Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean(background)
41,,-0.0073453701345391,-0.00343055926238021,-0.0134636436434235,-0.0141145284283394,-0.0117373152463402,-0.0108088388876998,-0.00592748947990337,-0.00472406435745521,-0.0145754006394542,-0.0395020376344897,-0.00789340184911283,-0.0158317125192839,0.00872584819344147,-0.00138500345878621,-0.00465603313850855,-0.0137710809390252,-0.013584544790584,-0.0663332067092292,-0.0139164809731124,-0.0531873745639093,-0.0322986552105627,-0.0782049800584955,-0.0457993804460012,-0.040894281780102,-0.0331062707809542,-0.00286428782101998,0.000864585447490643,-0.0202849723671169,-0.0191514066938902
42,,-0.00794885501472828,-0.0022930031563207,-0.0136469924890956,-0.0157246192353152,-0.00893964345040138,-0.00123482637390301,-0.00631995440442752,-0.00353927595756332,-0.0105638642232235,-0.034838710156069,-0.00946251036315914,-0.0184117111381331,0.0429695182326339,0.00489125426469243,-0.00179379660948373,-0.0146603853200202,-0.0179083385698439,-0.0716130692710757,-0.0128231924212573,-0.052589657276216,-0.0417766825453936,-0.0790233334902806,-0.0503287969284227,-0.0463299583137188,-0.0333442784382495,0.0029167909788984,0.00527120466535746,-0.0216102920417183,-0.0199337649753933
43,,-0.00897999584702066,-0.00340411614559971,-0.0126871602822812,-0.014288411825045,-0.0124732324700035,-0.00310683432861849,-0.00941807233535406,-0.00499910285173905,-0.0103585392626998,-0.0424149060645417,-0.00634752510321098,-0.0188559337848869,0.0173038637804913,0.00490566367249096,-0.00763710774648647,-0.0173973954940461,-0.0177117040421693,-0.0717343644983231,-0.010948156666968,-0.0492049811633343,-0.0534797512354706,-0.0739725638702505,-0.047806498140256,-0.0454919304397505,-0.0329680064753456,-0.00190786498192992,0.00229788484609038,-0.0228256581611181,-0.0202085317754907
44,,-0.0116011801754316,-0.00694741011344441,-0.0140454813107143,-0.0127806210809544,-0.0156009763436386,-0.00868271717712356,-0.013874377310711,-0.00683983140766875,-0.0151070289605375,-0.0518250255655431,-0.00455941355744652,-0.0202503071297426,0.00535157709449552,0.00302379501399334,-0.0105548130187345,-0.0180241311570839,-0.0214670245521463,-0.0737258792534877,-0.00525979857280834,-0.05940839669211,-0.0350933293082134,-0.0677624893779588,-0.0542891272681097,-0.0512107681617673,-0.0311560022530379,-0.00986365945412076,0.000422392655313143,-0.026016982631137,-0.0244581562347139
45,,-0.0116142631809812,-0.00819283070535889,-0.0133934632237606,-0.0162970188038868,-0.0207580416201755,-0.00886990107111481,-0.00607226990968343,-0.00825748136851503,-0.0190976828949877,-0.049934310754078,-0.00686165423301826,-0.019589177794802,-0.00223788152793622,-0.00381884849868908,-0.00769660908380172,-0.019973605787192,-0.0191998569458163,-0.0750311607287934,-0.0157119777735421,-0.0594785088638129,-0.0437067397551078,-0.0800780262735711,-0.0551878099639764,-0.0495818080333398,-0.0321772097229051,-0.0143311906141274,-0.00592077760684673,-0.0254137874716494,-0.0225024901410955
46,,-0.0135768806759021,-0.00988502281781561,-0.0192387323936623,-0.0187553365030357,-0.0196108258857832,-0.0128145375513518,-0.0154471692706763,-0.0100347107277025,-0.0245411275870522,-0.0559638954109241,0.0033094526061002,-0.0101258381385088,-0.00160172449495263,-0.00818105655291976,-0.0193276803167452,-0.018988674527435,-0.0244361489245166,-0.0768553162317691,-0.0183547876708041,-0.0632094465039252,-0.0523897816526643,-0.0883657353388846,-0.0592978212971647,-0.0525210250854084,-0.0126973152633476,-0.0209061940108089,-0.00256623586786125,-0.0303405402118611,-0.0248440543422603
47,,-0.0101397167911789,-0.00945724682736568,-0.0161056065357766,-0.00896266520920392,-0.0208824166059741,-0.00967221433953619,-0.0176655170077304,-0.0101828443472013,-0.0214402540355075,-0.054834783524636,6.16881495631503e-05,-0.0128663833419565,-0.00345933977438565,-0.004969487742767,-0.0225466779761454,-0.0173160145463752,-0.0207650677861057,-0.0765330692101262,-0.0195580417201987,-0.0619438997568358,-0.0471979657393243,-0.0853652227134082,-0.0558408368100432,-0.0512461143543718,-0.0162139834164076,-0.018607889263026,-0.00541761394221025,-0.0262547344876223,-0.0231473884858367
48,,-0.0119790040427029,-0.0116511050319092,-0.017436735150893,-0.00724537746949205,-0.021142264653227,-0.0169061324025373,-0.0179077035114701,-0.0122139769746581,-0.0220352297733886,-0.0548414960170764,-0.00940612970845276,-0.0194500124142272,-0.00758350456671475,-0.00760400780194504,-0.0238667353074532,-0.0196967911381437,-0.0248852735848284,-0.0770310233312726,-0.0133616926359009,-0.0637165471168704,-0.064686933219526,-0.0852106662241004,-0.0568294275578205,-0.0526331342004561,-0.0357169368228605,-0.0200876484682385,-0.00631722024941573,-0.0299364154832194,-0.0272013851063276
49,,-0.0119554213002155,-0.0111513635970565,-0.0165016960268086,-0.0104295893485389,-0.0205795156790217,-0.0154085767432057,-0.0193941770126678,-0.00405765010710954,-0.0202031711483526,-0.0576274453466436,-0.00288746085240464,-0.0195651708288807,-0.00658367414456807,-0.00842486373287226,-0.0194862682517472,-0.0157897379051512,-0.0237412596023694,-0.0754160668935333,-0.0113437844156352,-0.0587941435148641,-0.0625807400902962,-0.0634300094524369,-0.054558652512222,-0.048661142523476,-0.0272630621370738,-0.0154044216780793,-0.010647647871973,-0.0278652495352393,-0.0214981753915471
50,,-0.0137762923464754,-0.0125823044101813,-0.0215931755040344,-0.0213875375988902,-0.0229170957005721,-0.0152614493574545,-0.0222277499431038,-0.0120448016478444,-0.0222036895705454,-0.060563719177968,-0.012975649562533,-0.0241550026259495,-0.00675411212098176,-0.00373998100667148,-0.0266099691618477,-0.0232946991359587,-0.0216846334294393,-0.0752320119467149,-0.0167583036166735,-0.0622695465417577,-0.0705876447765945,-0.0868427372676744,-0.0566376767568431,-0.0510041740720286,-0.0396789644037473,-0.0220059026820549,-0.00950407009387462,-0.0305485864431317,-0.02492870394697
51,,-0.0152744214787652,-0.0130933427461903,-0.0211132094145734,-0.0206260298200766,-0.0241455378679976,-0.0131354121542795,-0.0214122146107984,-0.0135046285420202,-0.0223562833480255,-0.0617695831159759,-0.0153342708928112,-0.0260578360068403,-0.00702116780377016,-0.00888365927717978,-0.0294008534647974,-0.0210500692868346,-0.0258259275688112,-0.0764995772443938,-0.0207870095062362,-0.0635516291783995,-0.0727553193116929,-0.102254214706044,-0.0567874572061542,-0.0516179837159014,-0.0437561079675843,-0.0225168074886552,-0.007338856282596,-0.0311429126569615,-0.0258483690918087
52,,-0.0158149912685729,-0.0158681963931622,-0.0170315481980528,-0.0183464923874842,-0.0242429330491843,-0.0157829445311882,-0.0245937187386236,-0.0148165088540957,-0.0228459133817289,-0.0632594914709348,-0.0127831840050984,-0.0250783330418112,-0.00689615768584198,0.00855460604069082,-0.0327427217972425,-0.0248533916682886,-0.023846473323554,-0.0784533758219317,-0.0247618901785821,-0.0664705444022175,-0.0789142211227504,-0.0973079697066831,-0.0620478738893969,-0.0552418007089428,-0.039870854167252,-0.0205738516046193,-0.0112118703901253,-0.032887103018045,-0.0267839538729761
53,,-0.0172449554420122,-0.0154801687586324,-0.0195058578656555,-0.0150652334513923,-0.0243457815951331,-0.016839287048069,-0.0251031076051725,-0.016138863260479,-0.0240988622885607,-0.0597719983590782,-0.0173280708205668,-0.0258971956450314,-0.00916846918814161,1.29012231156011e-05,-0.0303562490732234,-0.0254435314963675,-0.0230462562891915,-0.0786918426410062,-0.0260657667922669,-0.0640794547729173,-0.0784921595797602,-0.0819510724886466,-0.0619699999904522,-0.0537485464612632,-0.0459214145816639,-0.0200134627331674,-0.016441904319888,-0.0332675059884216,-0.0265038295029604
54,,-0.0165286400553639,-0.0142934083719811,-0.0183172894762361,-0.0198031776171309,-0.0271055668569365,-0.0192193534997036,-0.0234914631754435,-0.0146789428476041,-0.0267784696853038,-0.0448234543388752,-0.0169564543554249,-0.0260311095018108,-0.00806074760209163,-0.00785492362307812,-0.0320727350931168,-0.0228937657459658,-0.0207650677861057,-0.0781312293767626,-0.0266393236768027,-0.0661613232675845,-0.0793280534942987,-0.0954532043666869,-0.0616644717432519,-0.0541676093541928,-0.0465740364042588,-0.0175665443420045,-0.0136057469683895,-0.0314816422682239,-0.0275978452802843
55,,-0.0179953533080857,-0.0149085455601261,-0.0228269312861712,-0.0195373221012257,-0.0288317959867541,-0.0173474300523893,-0.024306998507749,-0.0127006482851829,-0.0266891066627122,-0.0567355670747618,-0.0213818766240314,-0.0288010069721856,-0.00982742365746079,-0.00918827415804231,-0.0262532080314724,-0.024393512539469,-0.0270332065732176,-0.0799009730074821,-0.0269529320468539,-0.0646482893735253,-0.0816350700573696,-0.0953986241463542,-0.0615985325414635,-0.0557492780393293,-0.052271383802662,-0.0209433272405507,-0.0121420061240887,-0.0339508422231291,-0.0272384288754772
56,,-0.0153216702949855,-0.0129532611718527,-0.0191232646091741,-0.00993883395548143,-0.0288209849302962,-0.0207704868514913,-0.0250195381419071,-0.0133882912802422,-0.0245989918941089,-0.0518918855231401,-0.0126372738091235,-0.0272541518828457,-0.00590200574600614,-0.00204822046839663,-0.0258291272691139,-0.0257508000220599,-0.0229199542273577,-0.0792901720828765,-0.0203516122806392,-0.0533440245576039,-0.0715997537372969,-0.102617907904992,-0.0621915875343202,-0.0547401001801179,-0.0473572362168308,-0.018765221142954,-0.0143072199353673,-0.0324472887972389,-0.0257214712214573
57,,-0.0165364731924445,-0.0141647073795492,-0.0237641697966268,-0.0187553365030357,-0.0269269452427166,-0.0200618077837663,-0.0224782750665333,-0.0140865018883085,-0.0232355641590863,-0.0534585459298188,-0.017842199950374,-0.0296842007418978,-0.0111851654793669,0.00403456693970596,-0.0256348220721551,-0.0261089956187791,-0.0246326694611607,-0.0813276502865088,-0.0258878376563982,-0.046492213362605,-0.083122492795489,-0.0859971811940246,-0.0630603340314865,-0.0570418129107227,-0.051741564278649,-0.0236429937671955,-0.0118065343539788,-0.0331812741914852,-0.0280735974890325
58,,-0.0186355039363118,-0.0169660041433017,-0.0228156344379918,-0.0150907862086142,-0.0280634455937172,-0.0204361755717489,-0.0189376604929436,-0.0184239926749047,-0.0255730021755929,-0.0394719197407769,-0.0194312345264257,-0.0314933506893694,-0.0131052440642177,-0.00663617591147223,-0.0321560205057904,-0.0264671059105216,-0.0257416881972451,-0.0822396777497599,-0.0256607961103501,-0.043911401960505,-0.0838764906288509,-0.0886112588620805,-0.0650674517257413,-0.0552948689537951,-0.0539453024708873,-0.0261110619544286,-0.0181650133200461,-0.0374275757756973,-0.0276137649166132
59,,-0.0182262641894726,-0.0143577588681971,-0.0237981603132727,-0.0209837684211842,-0.0281879162525817,-0.0194868194249778,-0.0167636632166574,-0.0151021149613866,-0.0230197396267176,-0.0411688554941605,-0.0116386750795909,-0.0319375733361232,-0.0107477553272576,-0.00613078994861584,-0.012239614370763,-0.0245359718503814,-0.0218039820384106,-0.0797002223660343,-0.0216062938033194,-0.0432477615931288,-0.08387237604313,-0.0947121729137067,-0.0622994970877748,-0.0533294835683336,-0.0501445087667413,-0.0242971036815394,-0.0145511034252033,-0.0353088594564201,-0.027206742676246
60,,-0.0180136861821042,-0.0171590556319495,-0.0197571877446192,-0.0139919286140724,-0.0250871521835583,-0.0188182813728943,-0.020955698091074,-0.0169322759043091,-0.0254097921643586,-0.0448434151716584,-0.0103648763139745,-0.0308591354138796,-0.0123496718885238,0.014146320831017,-0.0231690965295545,-0.0259562997106754,-0.0269418997577583,-0.0816539203670985,-0.0239425232006737,-0.0500005779293398,-0.0862040009938781,-0.08683818891598,-0.0641267986782084,-0.0564751967982498,-0.0478640861697116,-0.0244897928541346,-0.0159387406552515,-0.0352851376981551,-0.029463657272701
61,,-0.0179218551495208,-0.0181603794781397,-0.0234404601116289,-0.0135626066791444,-0.0296165064740768,-0.0262260311604733,-0.0239590673103598,-0.0146683752345969,-0.025425541522126,-0.0465170338460385,-0.0157224158886489,-0.0332650835297997,-0.0124803604887626,0.00075488966202508,-0.0306535911641221,-0.02663396244474,-0.026162771064045,-0.081766968323505,-0.0250592104260653,-0.049118333102079,-0.0867326461323703,-0.072358686233454,-0.0654149503246078,-0.0568942596911796,-0.0537762929027516,-0.028557899621179,-0.016502875192347,-0.0357635264898337,-0.0282162619222864
62,,-0.0192547384219078,-0.0169565482186301,-0.0256636398444834,-0.0197112054979313,-0.0288751358856516,-0.0229768060859493,-0.0270014722657761,-0.0159907296409804,-0.0292317529778331,-0.0487151101534582,-0.0171356052631323,-0.0317582713093988,-0.0117247883130687,-0.00471501760104356,-0.032286791771342,-0.0286058722836922,-0.0285212454858341,-0.0823359294350632,-0.0259440606175463,-0.050651981738447,-0.0898714420242587,-0.0668532563805874,-0.067763599269151,-0.060730447575521,-0.0536611769198013,-0.0250732689075565,-0.00947362864817355,-0.0368956527457719,-0.0296540806149412
63,,-0.0115696809646182,-0.0137519939239742,-0.0247987811400619,-0.0244337467821389,-0.0307636265354033,-0.022120999632473,-0.0191241340211729,-0.0035708852778857,-0.0262363417923756,-0.0502583651588645,-0.0174474435422581,-0.0295985821485927,-0.00833907674240863,-0.0076075621225354,-0.0339636925308638,-0.028005495858422,-0.0259382087338891,-0.0817878882300285,-0.0229921897956202,-0.0532740226251648,-0.0906213252718998,-0.0779049637832685,-0.0649176712764302,-0.0574549031783092,-0.0535153156743241,-0.0264769857162108,-0.0118980346531956,-0.0376771885113153,-0.0269266183062301
64,,-0.0103286287248144,-0.0160385703987482,-0.0273750623576022,-0.0261970650984492,-0.0315266192367443,-0.0200751599531797,-0.0233466827456634,-0.0144356071923417,-0.0304268375776083,-0.0468510686672167,-0.0186947966587612,-0.0314184226980761,-0.0118952262894824,-0.0110486247675607,-0.0364652176332599,-0.0287747761373489,-0.0289144005501527,-0.0805159981439818,-0.0272361965540501,-0.0558299199536721,-0.09136709393382,-0.0827375874585709,-0.0675897505139081,-0.0587828821541979,-0.0562334113835488,-0.0287788423381429,-0.0153592974142486,-0.0405832107535517,-0.0311499141361403
65,,-0.00947065022075089,-0.0167502751715919,-0.0273138794276397,-0.0279347416235403,-0.0299519362434689,-0.0231372011337125,-0.024306998507749,-0.0130708888152305,-0.0289159491891187,-0.0543770975269243,-0.0182137245903455,-0.0311963582633045,-0.0133892516868453,-0.0129448067711383,-0.0362550289534495,-0.0275151628529584,-0.0300022169545573,-0.081884139915332,-0.0290879163156281,-0.060707125457568,-0.0852902464572359,-0.0894932017492855,-0.0666432295736067,-0.0585880374913639,-0.0569935522492253,-0.0290210963000022,-0.0109525902153249,-0.0396948202210486,-0.0284963862923022
66,,-0.00873858522869586,-0.0178613044801217,-0.0279998880312393,-0.0265752815189332,-0.0335504872748843,-0.027576543941455,-0.0272102126575729,-0.0198626843430661,-0.030232128850839,-0.0551454129445417,-0.021166271123623,-0.031680717556208,-0.0159001429532869,-0.0157728932084109,-0.0391886177085493,-0.0263816303239742,-0.0309006942572419,-0.0822857417747014,-0.0211451828410798,-0.0656706483049284,-0.0907114505245181,-0.085028819624626,-0.0683746557635516,-0.0586706751272593,-0.0591819178102001,-0.0263621148772485,-0.0200251968069159,-0.0407942489182972,-0.0298495553802474
67,,-0.00759203062133284,-0.0185351855542792,-0.0272143072082889,-0.0242343996622087,-0.0310937942861653,-0.020997811761124,-0.0269095641828208,-0.0152607226751933,-0.0284736838906271,-0.0581852887973474,-0.0112969936200422,-0.0322079330343691,-0.0140254922269217,-0.00620965744063345,-0.0380270660144047,-0.027122333435742,-0.0283317923930834,-0.0800139203874149,-0.0195978111971285,-0.0685483340441286,-0.0926701515809819,-0.0813418557665021,-0.0679253144156183,-0.0593316783025321,-0.0522867564339255,-0.0272797092739345,-0.0175702613751357,-0.037858414196079,-0.0306054319590113
68,,-0.00939981866204325,-0.0182361105562611,-0.0274407440324149,-0.0205902381531664,-0.0323653850063564,-0.0231238489642991,-0.0247941205107305,-0.0166148734392974,-0.0326537967659243,-0.0617195927117488,-0.0161901733073376,-0.0329091052382487,-0.0122473756998384,-0.000119665328631451,-0.0403025189541387,-0.0306591630703155,-0.032571346800777,-0.0821644465474537,-0.0284324227333013,-0.0713806012066911,-0.0961942151243174,-0.0751408779775991,-0.0706273298517965,-0.0630793538375259,-0.0553503788435271,-0.0299775191390923,-0.0174024814995523,-0.0395461852402077,-0.0342790411153003
69,,-0.0125745724545659,-0.0173218983700981,-0.0287265852827062,-0.0228697755857588,-0.032814570051221,-0.0205164576030318,-0.027246407765018,-0.0168370738685455,-0.0301793976677954,-0.0640111139797203,-0.0200582167908165,-0.0342820036018702,-0.00786183370703163,-0.00796606818856461,-0.040025010642345,-0.0326472808548207,-0.0282404855776241,-0.0833064924059909,-0.0300967877449357,-0.0708405390539045,-0.0956286969676338,-0.0783459789610219,-0.0687281217109963,-0.0612203007655506,-0.0586290393392918,-0.0275077557391969,-0.00820793316304344,-0.0395728989319476,-0.031948038980546
70,,-0.00952048230558294,-0.0159458521285178,-0.0260349362527855,-0.0234320252786394,-0.0323275941452868,-0.0230703557792442,-0.0259993717720578,-0.015408856294692,-0.0305426828536311,-0.0623141782263367,-0.0164887887619067,-0.0348119386191396,-0.00903778058790271,-0.0111848417026168,-0.0386177176021102,-0.0308849653433605,-0.0271314668415397,-0.0802231194526511,-0.0294226082961097,-0.0671424527143698,-0.0947599654939763,-0.0671851111176751,-0.0684764985126185,-0.0613560066462984,-0.0536227453416425,-0.0292562465135631,-0.0112728412625844,-0.0382892526164605,-0.0290303064030209
71,,-0.0141619493508273,-0.0204620184877887,-0.030415514071574,-0.0298667793647134,-0.0379608242713001,-0.02686786487373,-0.0313074988203486,-0.0195770782357751,-0.0347700438022305,-0.0655410323225146,-0.0202904426470912,-0.0365140887692826,-0.0142754289556852,-0.0145577958801141,-0.0414244853879118,-0.0312858987333533,-0.0308515641230809,-0.0830304099857633,-0.0335894738446114,-0.0697685724538439,-0.097157186436314,-0.0766729727521982,-0.0693692138599071,-0.0625187103503963,-0.0587902732160326,-0.0306546355109936,-0.0213669959062986,-0.0415965145086307,-0.0319954917426797
72,,-0.0173944516965081,-0.0214993250561802,-0.0293899002178393,-0.0316965170430013,-0.0372572445439445,-0.0279509962368389,-0.0307842733431056,-0.0200319531885792,-0.037054867297603,-0.0670475452640368,-0.0218894861667309,-0.0379485987602878,-0.0148151352964798,-0.0174038460457756,-0.0424630841111727,-0.0334408730520769,-0.0361019909895676,-0.0819343275756939,-0.0347083934522839,-0.0696284583497017,-0.0955098487416175,-0.0777003754253222,-0.0706513981577283,-0.0612261754790028,-0.0602722127449902,-0.0329547969202636,-0.0197202544635639,-0.0409784665365358,-0.0347071874884884
73,,-0.0185830052516226,-0.017066337361719,-0.0301323930623357,-0.0303318929665516,-0.0378146358264539,-0.0222813946802363,-0.0301022475590213,-0.0196616191398326,-0.0340804552558354,-0.0694560935383702,-0.020240673404663,-0.0348868666104328,-0.00840721853013702,-0.0145828682496836,-0.0387128539035436,-0.0307709978946305,-0.0322835194486737,-0.0823568493415869,-0.0304994433637464,-0.0675588264133034,-0.0976120064117748,-0.078000479168851,-0.0721371684978735,-0.0611967039998507,-0.0605946804984718,-0.0307854897836274,-0.0172653190317838,-0.0416767624386174,-0.0303992420538685
74,,-0.0192914875011902,-0.0179124334179473,-0.0292359431718551,-0.0333371465110473,-0.0353255096683614,-0.0258248745262626,-0.0280731223456987,-0.0159484591889517,-0.0333645011179186,-0.0686009573303725,-0.0206719762306506,-0.0356470246797987,-0.0149685378259614,-0.0157550255427407,-0.0412262298946998,-0.0315524767852103,-0.0314341722801503,-0.0820974626159887,-0.0332499863762671,-0.0683091148419349,-0.0997428079286817,-0.0778913187281854,-0.0722750142500284,-0.0602347196720391,-0.0601800663331721,-0.0357074186614967,-0.0211078037125551,-0.0437032630940085,-0.0298284312474265
75,,-0.0202097978270236,-0.0204298850800554,-0.0317171509148948,-0.0325857886079246,-0.0369000969885707,-0.0287532249978589,-0.0287744827314814,-0.0155464223011835,-0.0315271927069602,-0.0697600987881045,-0.0191127848350217,-0.03741594420391,-0.0149798947905828,-0.0167264117538039,-0.0400013088648252,-0.0318638399497793,-0.0316167859110689,-0.0835993710973215,-0.0309301277823059,-0.0714176415992888,-0.102369417024962,-0.0870382289222319,-0.0705075850569953,-0.0621941324321575,-0.0639731737216863,-0.0367753219142249,-0.0177684826964202,-0.0435220374092448,-0.0292417008046557
76,,-0.0209261132136718,-0.0208311342729755,-0.0312960683969173,-0.031333614470051,-0.0362994614802298,-0.0276166849570965,-0.0308009505824853,-0.0192278794130427,-0.0320378218843533,-0.0710461593463212,-0.0209904259220546,-0.0371778438661209,-0.0155309580959989,-0.0151349406938075,-0.0414640706482832,-0.0307791871723836,-0.0317009112916044,-0.0810515678662813,-0.0277605583475814,-0.0636959323745616,-0.0907483235427096,-0.0770503110062299,-0.0714422707559501,-0.0622354512501053,-0.0640345748709773,-0.0352477738568227,-0.0182106754885976,-0.0419649497451079,-0.0315462212366708
77,,-0.025357668851405,-0.0216355573160497,-0.0346692272855873,-0.0374106299550174,-0.040081991817561,-0.0300502445937859,-0.0298350451962121,-0.022052518203029,-0.0357966686048487,-0.065694713070492,-0.0216439456607291,-0.0398300509371551,-0.0150593935429326,-0.020214064817378,-0.0451746332977022,-0.0350444360020953,-0.0328240649154753,-0.0838754535175492,-0.0299634235738593,-0.0618655196403567,-0.100800019079017,-0.0875018983901555,-0.0781165512289715,-0.0665909638036287,-0.0672057163236605,-0.0341870550768055,-0.0188663983059671,-0.04472842772822,-0.0327196821222124
