Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38
573,,1.16439848090881,1.2402457253408,1.02291267000892,1.11764722970034,1.28354166505076,1.03481791887583,0.794328959627223,1.14948783044228,1.19501102875938,1.38746772512059,0.983783043696533,0.853594848070125,1.08663857423066,1.25720811045828,0.984472758340719,1.15285150018375,1.04810715432081,0.977603350247448,1.17324379324379,1.02968223333164,0.899004848867597,1.36410337472874,0.862954315143986,0.845249381701802,0.774933707467248,0.511474884731642,0.741725015615999,1.00579075564148,0.439495060965505,1.34280834506653,0.645686933910423,1.06287456273722,0.895727958439787,1.03103163614854,0.668310869381775,0.775232489449984,0.825306639270698,1.05321244713108
574,,1.16427589751085,1.23845646315052,1.01545360683777,1.1152288956783,1.28008455154109,1.03280989489313,0.795222434261411,1.14590097203076,1.19172845004703,1.38089538604033,0.972839894321023,0.851117958707316,1.08090996968645,1.25534505250786,0.979289935595025,1.15162523922693,1.04592173987745,0.972509620222606,1.17391127391127,1.02520366897772,0.895572090824734,1.36344806180132,0.859783701268041,0.841093677191594,0.774444288102147,0.511099853338133,0.738368183209782,1.00281481902704,0.439584990062835,1.33477990574853,0.645842197857284,1.07469830030603,0.918757996238804,1.03630757763867,0.667073242454695,0.775353768519693,0.823323832869133,1.04829772537658
575,,1.16355925610736,1.24022335956342,1.01653439315895,1.11374013149056,1.2776468432971,1.03316146811569,0.792391961183643,1.14544474881175,1.19782354846759,1.38362751670047,0.979006191652172,0.851218713528854,1.07689318930485,1.25658439105748,0.984994578378254,1.14863285399898,1.04688504755972,0.974699758213743,1.17300773300773,1.0288992675355,0.899128831099393,1.36657408157672,0.860350858491539,0.834647534882031,0.774621022872878,0.510608008887629,0.740282101018227,1.00670059613507,0.436790764538644,1.33562935672506,0.645369012495421,1.07646467711224,0.908909109654562,1.03743426740248,0.669354158196338,0.777081995263042,0.82670967771859,1.05020287032636
576,,1.16219197974545,1.23862793411042,1.01876965577774,1.11562832021647,1.28071983308347,1.02945642723178,0.793339999154269,1.14629426790922,1.19967244721727,1.38305233129833,0.978783069051374,0.851873619868851,1.07355212898745,1.25087371342686,0.984914978711511,1.15069975925952,1.04695693619273,0.96863539885192,1.17781033781034,1.02897756411511,0.89649420867372,1.36566195682639,0.859120878970699,0.839406708033985,0.776068888494635,0.511462588620379,0.743945459323452,1.00539270042554,0.435775850440203,1.33996681879106,0.648400356219855,1.08111303712856,0.923143012880551,1.03518088787487,0.666807306090198,0.772069127048416,0.829295442791977,1.05081951144537
577,,1.16103215221086,1.23972385720197,1.01976037657216,1.11802486744552,1.27984078071669,1.02719148435567,0.791437102795962,1.14340747616135,1.20241445807485,1.38108147543514,0.979026475524972,0.854090225942688,1.07056394470357,1.24973967815269,0.986533505268614,1.15520376176757,1.04730200163115,0.965856246476802,1.1790231990232,1.02813979071324,0.895727068614479,1.36412994146904,0.859817867365842,0.835545880246449,0.77709530966311,0.511394960008435,0.741882016686223,1.0151924407419,0.438711393117341,1.34018481948415,0.649243217645674,1.08451056572232,0.925118010455306,1.03520255498571,0.668474522529157,0.776536239449353,0.834652498683927,1.05206199728218
578,,1.15893880495331,1.24026063585905,1.0159039344716,1.1190924203021,1.28611233919898,1.0310385067333,0.792808006623989,1.13842048442253,1.20638645665997,1.38381360609527,0.972261803946228,0.851991167160645,1.07084924873068,1.25258286659007,0.985127244489492,1.15538114542799,1.04509502059789,0.967084051108197,1.17960113960114,1.02748209944449,0.896928146485007,1.36455500931386,0.862106995918518,0.837253422198663,0.775545481673624,0.512145022795453,0.739691477944527,1.00624567588828,0.440567786626515,1.34203406674279,0.652437218838249,1.0907393681442,0.931408421233051,1.03564673075798,0.672606764500564,0.78092249913715,0.8361946814407,1.05262341680844
579,,1.15871249714169,1.23891868921634,1.01159716473722,1.11884550331486,1.28529238278963,1.03124133743863,0.793646917921738,1.13527411739489,1.20481175899605,1.37939821227302,0.973772952469815,0.852259846684747,1.06326616801029,1.25189434517361,0.980077087855037,1.15076145792402,1.04076013602767,0.96519256829767,1.18540496540497,1.02411534652109,0.891813879423405,1.362801604454,0.861191344497448,0.836766532726345,0.773832513895771,0.510976892225507,0.738121467242288,1.01426364523803,0.438942639367619,1.33957592099655,0.651623931497547,1.09034214465189,0.928432874226151,1.03811678139402,0.672934070795329,0.778931501076099,0.839858814907921,1.05824681566986
580,,1.14977333858242,1.23332724487171,1.01365229630248,1.1189036014295,1.28679194270942,1.02674525680396,0.788415658040658,1.12965785225054,1.20197573633764,1.37285124901933,0.966977855081871,0.846903048672975,1.05770273948176,1.24212544131185,0.980404330929423,1.1482857990112,1.03516001151656,0.965673734977541,1.18506308506309,1.01854063005258,0.887861945784895,1.36103048843395,0.856059596607717,0.834188075802519,0.7707328579168,0.507454056348774,0.733912343311998,1.00820751945258,0.435942861620959,1.34208668759974,0.649258004688232,1.09723862060339,0.937028898912751,1.03359918878337,0.673148865551268,0.772200512707267,0.838200678560413,1.05764858174844
581,,1.1492358575298,1.23508668602549,1.017557865054,1.1168992164743,1.28579469842779,1.02761066781334,0.788722576808127,1.12815546199484,1.19974295606789,1.37307963145841,0.966724306671873,0.849908900848859,1.05330305106379,1.23983307000764,0.982960364672607,1.15543513175943,1.0398255837986,0.96429660275584,1.18210012210012,1.02283911227338,0.892232319455718,1.35856863716607,0.856790751100661,0.834256651784536,0.775137632202707,0.510368234718009,0.738278468312512,1.01874650516998,0.438698546103436,1.34634897701295,0.654433469583608,1.09677378460176,0.936941894614303,1.02972077594257,0.6707554382708,0.770896762707899,0.845494159417635,1.06559128750524
582,,1.14702935636644,1.23499722291598,1.00864956567947,1.11578809003174,1.28365246997094,1.02974715124274,0.788708935974017,1.12822625525296,1.19685209319233,1.37378169599337,0.960040770584328,0.849892108378603,1.05307781104239,1.23912024783531,0.973930224701015,1.15106995124649,1.03641087373085,0.960629780816133,1.18135124135124,1.02481218607965,0.897532559865014,1.36197803550468,0.855137111967086,0.835737892996095,0.771650519226364,0.510269865827908,0.737695321480251,1.01449110536142,0.437516620824239,1.34267303429151,0.653294867306625,1.10545354048679,0.949627121327929,1.03480171343513,0.673465943524322,0.773918632861473,0.844728865718785,1.06381499293854
583,,1.14137166107576,1.23091174091484,1.00398253383803,1.11172122200669,1.28032093537081,1.02596773910022,0.784405252812399,1.12132784554484,1.19261372783819,1.36573755897236,0.957596563911948,0.845332952704008,1.0459452103648,1.23234843719814,0.967916027658231,1.14857886766755,1.03721602642051,0.955220803656203,1.18112332112332,1.01862675629015,0.894185039606512,1.35662040954401,0.851932331993339,0.829010589160263,0.767456467167098,0.510017795547025,0.735758974947489,1.01325902969302,0.437060551830635,1.34187620417193,0.651808769529525,1.09789784256934,0.947321507419074,1.02950410483415,0.66835178266862,0.766823807283515,0.841366211587474,1.06007833182931
584,,1.13984408334728,1.22509663879642,1.00647161748679,1.10468408787049,1.2768785958505,1.02191788601726,0.781663445156345,1.11841745604427,1.18859472335265,1.36442647459985,0.954107737790376,0.844577291542472,1.04626805439547,1.23153031175035,0.971878322180536,1.15186432155185,1.03737418141312,0.954532237545353,1.1772323972324,1.01534612960433,0.902941284727133,1.35755024545454,0.855376274651694,0.83023124164016,0.769264599821498,0.506808510507488,0.733157242926635,1.01144882621099,0.437760714088421,1.3387339872853,0.649849486390561,1.0994529302839,0.949548817459326,1.02489984378013,0.667850594904762,0.767743506895473,0.843522948375142,1.05997709224261
585,,1.13691151128828,1.22317318194187,1.00543177004142,1.09890332546346,1.27511310412228,1.02306726001409,0.779596858788722,1.11596328976271,1.18323605070526,1.36181276446369,0.95726188001075,0.844694838834267,1.04068960986551,1.22686456662235,0.967031586916645,1.15286692484987,1.03697160506829,0.953686047866959,1.17819291819292,1.01450835620246,0.901507740171987,1.35789561307845,0.853394640979228,0.828345402134702,0.767694379358466,0.509163215814275,0.73594588098347,1.01327798470331,0.439141768083136,1.33393797203728,0.64836338861346,1.09364670604532,0.949983838951563,1.01815053875271,0.664720728461072,0.766611568911525,0.840716871479359,1.05281669238306
586,,1.13533678609904,1.22221890877372,1.00357314508001,1.09925917641565,1.27877705348295,1.01875372701421,0.78140426930826,1.1148699272206,1.18739607289205,1.35815864543838,0.952870421549587,0.842075213474278,1.04140286993327,1.22099188395255,0.965890658359999,1.15135530756977,1.03585733125671,0.948725053477943,1.17801383801384,1.01641096308708,0.903700675896886,1.36000324114232,0.851269509695997,0.8295729122128,0.767762354270286,0.506544144115343,0.730749893183201,1.01806412479979,0.437760714088421,1.33581728835703,0.647424411411013,1.1039322590269,0.945337809414474,1.02500817933434,0.66229661621547,0.764529611548193,0.841772049155046,1.05364501627426
587,,1.12578471054995,1.21993759948111,0.992061133204458,1.09037742713952,1.2748619463032,1.01958533290604,0.77894891916851,1.11450022909485,1.17710961501776,1.34983537432516,0.936663607182519,0.836122282768407,1.03544151736694,1.21391226374096,0.956887051610655,1.14484609846567,1.02827308047465,0.941125938326876,1.16621082621083,1.01025685192942,0.896362477552436,1.3530427551835,0.846383757710434,0.826226404290388,0.764329621223399,0.507933604688015,0.729007928927859,1.00598978324946,0.438306712179355,1.33102127310901,0.645812623772167,1.10370406680792,0.941927240915337,1.0224839609212,0.667850594904762,0.766763167748661,0.841157495124151,1.05289032117339
588,,1.1228049910302,1.21423432624959,0.982661567320297,1.08424081378029,1.27007517375135,1.01661048256129,0.777175610734245,1.10574546284042,1.17415607760831,1.34382976203819,0.932140303548156,0.833418695057137,1.0281662646758,1.20866330047196,0.951262008494169,1.14163776791199,1.02385911840813,0.928341837401335,1.16291412291412,1.00667086858311,0.891410937170067,1.34840243121096,0.844620787063896,0.826891591315949,0.761427092488704,0.506765474118069,0.729785458037539,1.00770521168008,0.435236275856221,1.32174496775469,0.647490953102525,1.09809222853366,0.948165449114013,1.01887638696593,0.664649130209092,0.765914214260701,0.839035544413704,1.04341061441845
589,,1.11396012739244,1.20574278610489,0.972001084061431,1.07525739280353,1.26383316324778,1.01024159841413,0.773287973012974,1.10019999095419,1.16305485079348,1.33384014498056,0.922830005933033,0.824611044407688,1.01968973187052,1.19661822580991,0.942249557337409,1.14072000027764,1.020746340599,0.913890245050723,1.15386243386243,0.99830879388034,0.888311381375157,1.34460338734794,0.841545838261793,0.818902489411011,0.760604596055688,0.502492575454318,0.727460346949937,1.0068427587122,0.4353197814466,1.31369397664085,0.651424306423011,1.09635120641846,0.95192403480694,1.01794470119971,0.661652231947651,0.764984408059601,0.83436261470709,1.03739146080901
590,,1.10616193738346,1.19675174359873,0.956067673599256,1.05814023577667,1.25744341285064,1.00836203387814,0.768043072297785,1.09355329060829,1.14394695227452,1.3178533742448,0.907414262605159,0.813670750035684,1.00913348286768,1.18430584283324,0.936129227405635,1.13544476446342,1.01216283781817,0.895879678464514,1.14407814407814,0.989970208151457,0.884793385547934,1.33646510923579,0.835334441681546,0.816070301353724,0.756798000993793,0.501127707104171,0.722376502771256,1.0031939192327,0.430399375121244,1.2991931719176,0.647269147464152,1.09552295317918,0.949975138521719,1.02005724450685,0.659514512709968,0.76024441775182,0.830397001903958,1.03012061776396
591,,1.09317752669136,1.18834221130441,0.932167557905993,1.0341021408429,1.2404680990788,0.995563416372224,0.764441892092818,1.08781117078284,1.12643725436969,1.29634313192681,0.889959990060902,0.799984886776769,0.988861880941879,1.17000079787482,0.925241761876713,1.12090701664206,1.00626796991173,0.868627393233884,1.12976800976801,0.973692349249723,0.876881769381426,1.32635203676128,0.828726718366806,0.809219560750263,0.75181543995742,0.499504620417508,0.719557959748664,0.99582989773772,0.426930681367076,1.27714503285421,0.646256235048914,1.08953924610362,0.952811478651103,1.01698051476722,0.654696973183898,0.753624601863554,0.827556138930954,1.02111949814617
592,,1.07842037147484,1.17116529427772,0.907268533643159,1.00534357409434,1.21990270589309,0.981419355187666,0.760936197726619,1.08066105171251,1.10159463600002,1.26958009350992,0.872566569135045,0.783209208990689,0.959498090152319,1.14634806215647,0.913558299680363,1.10968557203724,0.996016650845177,0.838728691263963,1.10936914936915,0.958228774775974,0.863739652811007,1.31195286351824,0.81594176456962,0.798082821270761,0.749123633449367,0.496535109547592,0.717128181280912,0.984561144124421,0.421509241499452,1.24860949385501,0.640533649578884,1.08628539409219,0.953028989397221,1.01304793414932,0.650104456735478,0.746267004967894,0.826257458714724,1.00867623258046
593,,1.05623277644324,1.15251223594404,0.875802913701669,0.969184759993057,1.19223102382638,0.96064949096254,0.752458419327425,1.06624282480832,1.05946168059412,1.23507742799081,0.847434850736051,0.761085129427965,0.925974866967613,1.11551040295108,0.884849353208486,1.08546113389034,0.979295354808145,0.801703744845606,1.07997557997558,0.935890760612123,0.84481686468308,1.29359524597038,0.796938580972627,0.780541085070906,0.739593550812266,0.489212775290718,0.708448264969959,0.96488584345057,0.411411488570654,1.21532304319947,0.62936203892615,1.06754827744455,0.951654321481753,1.00372024293165,0.638669193062129,0.731652877067998,0.818581331008077,0.985492367225432
594,,1.02306925254773,1.12456246948003,0.829476481844018,0.926693251395626,1.15518524551231,0.936093453571375,0.740665918239569,1.04496551778386,1.01609873746069,1.19626087195569,0.815933996277909,0.730186984156304,0.885138851088191,1.07653199052757,0.8463761809495,1.05170425207915,0.949936037088784,0.758498295384077,1.04835978835979,0.908776655091823,0.817292809224278,1.26784321903879,0.77481261603661,0.759741989725261,0.722327923210102,0.480593201295641,0.696374135045592,0.941258423132694,0.398044170603206,1.18644170999744,0.616948316698527,1.05349332706791,0.932522076253177,0.989300780666003,0.625576941271534,0.717402586377227,0.803600127085135,0.961599824763479
595,,0.993121185475753,1.09210972650382,0.794465555258066,0.879815335142605,1.1103905097802,0.904674977316766,0.726295299504974,1.02389272461619,0.968763795742127,1.15441613395053,0.783165399769778,0.698835442187723,0.836644674481244,1.0351721040283,0.825600667929648,1.01960552187623,0.929958185976612,0.721182989762349,1.0169067969068,0.877019562400417,0.789792000433938,1.23252716559891,0.747643735065145,0.735843259992464,0.70726468275089,0.468745898094133,0.682558040865883,0.91414328092273,0.382364390132979,1.13867700641448,0.600527305937626,1.02589897169825,0.919697642662036,0.966366143839282,0.610776559755134,0.69466276080685,0.793291852868808,0.922070367955278
