Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean(background)
173,,0.0394509335330671,0.0654381222242424,0.0660852386354418,0.00110082655290354,0.0260186930769638,0.102371404127063,0.0755474889437365,0.0666312378873995,0.115314448307067,0.21841353040477,0.0796292717108736,0.23191450782696,0.460314121394288,0.205498281265165,0.0567107353961228,0.126720559111613,0.100103382824777,0.0369994230077581,0.0749447901938086,-0.0109641574744214,0.11775883793324,-0.0104976423416725,-0.0806250116605023,0.271735455555095,0.0461818013169359,0.0130592954286961,0.224487199269903,0.140083965167575,0.0454442650145514,0.0832569034483175,0.179178940200087
174,,0.0401133176319155,0.0730795169065042,0.0685446175517383,0.00521684575956649,0.0297101591444665,0.106881803591734,0.0758213822797057,0.0646389056984356,0.134850303940135,0.225297243317834,0.0768477224269381,0.219017994103752,0.456683498982108,0.206373723287043,0.0415280465952826,0.131267236198722,0.105238968420654,0.037853640972941,0.0790130267622458,-0.00625342242374556,0.119704677014626,-0.00920889319622786,-0.0761670762316052,0.271250838752585,0.0467668036785233,0.0148217097080024,0.234485404990544,0.157596059759584,0.0469425422919348,0.0885634051476212,0.176166138512668
175,,0.0406954433625759,0.0786774920021636,0.0722222513704779,0.00542919269024285,0.0316744342087365,0.111920276019262,0.0807817749613623,0.0667661657253468,0.122253735046695,0.250424444645297,0.0863457339111633,0.218766285631459,0.461631248805214,0.199829437243353,0.0502346658876198,0.153563015597589,0.103492098481599,0.0403562373397843,0.0747540987584534,-0.00611128312618661,0.121462349489046,-0.00761230103794046,-0.0758368150202327,0.304660402343585,0.0515064261962882,0.0171950125393868,0.235405025307868,0.171032563834847,0.0501810615878405,0.0919173957319556,0.175657644570623
176,,0.0453352750395628,0.0866182468135189,0.0755381074050955,0.00859107192847645,0.0374007743549854,0.124197375713068,0.0852574146405771,0.0703261907314617,0.122936794306228,0.254658393255491,0.0915324662021316,0.212359289054852,0.460818262721176,0.194239344477716,0.0798064375347179,0.149933222425227,0.11031229414882,0.0422178498689671,0.0900208596514126,-0.00320405483505623,0.123886854457649,-0.00324856811549664,-0.0803552873948327,0.322676133509351,0.055165140067101,0.0234275437098059,0.241054502290035,0.149242618882323,0.0499676586118758,0.0954774587613186,0.178670588653434
177,,0.0459209927531352,0.0933096575194072,0.0758406071314815,0.00881629343683966,0.0348208408042251,0.12254177747062,0.0828153789995299,0.0714066867246608,0.122141132122652,0.245749695424401,0.089021844776152,0.29280324341834,0.484371029031395,0.203449162248386,0.0628700258453869,0.155668425926692,0.107678782601632,0.0414845158342508,0.0917000736275734,-0.00609129135481446,0.125848483743815,-0.00483798813702503,-0.0729674163205497,0.311534669491719,0.0539009863652325,0.0225913829467485,0.243471982010298,0.150077132064745,0.0462570599277538,0.0977625507169238,0.178230444499175
178,,0.0461335932417335,0.0960265385324905,0.0802561619530697,0.0146948757692707,0.0434133840040341,0.133724169978572,0.0898991509456072,0.0770873786928781,0.132486544561324,0.260604806548168,0.0849070406499888,0.323624220167137,0.483639712421974,0.261989899998426,0.0621907154762052,0.166563182455572,0.108289522256317,0.0423105417873813,0.0934084369147805,-0.00146257382771689,0.128657520686522,-0.00295506937617202,-0.0586027607414481,0.314101504580748,0.0583927073005443,0.0216587576064155,0.254087709992912,0.18399282797527,0.0482724874639297,0.107281431659001,0.176984342430614
179,,0.0522306474862936,0.102110924405937,0.0823644958812132,0.0165239854134714,0.0458168200186035,0.155783821309298,0.0915017342397847,0.0753360766871566,0.12786614140234,0.286908288439155,0.0994358961667064,0.271838208395656,0.49306318617721,0.25152765397668,0.089838936642517,0.170368865956003,0.108742680658528,0.0452361891956873,0.0947167983996142,0.00190571011381547,0.135570290144659,0.00474137852343327,-0.060624970492753,0.34406293131226,0.0608170692820215,0.035525863213794,0.274307421377677,0.18497493617882,0.0514884206831197,0.111590580092999,0.186444380246273
180,,0.0550648342532523,0.108596500307079,0.0901341320030622,0.0169128979809937,0.0639878077694515,0.158424111537005,0.107846555751437,0.0932478238382147,0.188601888532193,0.293236931994853,0.0948510706117121,0.254774364420142,0.470116431040961,0.253839088328774,0.0887156253422515,0.169622598761605,0.115621991755697,0.0472954021002545,0.11669247925913,0.0126897695555471,0.137626053343938,0.00499193758683639,-0.078532219244739,0.352670711770327,0.0663299921187612,0.0380053899985833,0.2909011449412,0.159075508519513,0.0546798434513445,0.119569328364125,0.184671415230201
181,,0.051575222854337,0.106357824361507,0.0846443068649527,0.0170433157809367,0.0497120439042847,0.168302954444413,0.0972478470098597,0.082587681341385,0.16448742361582,0.309484938236937,0.094311571549204,0.264147374207488,0.475524607322415,0.254462073086253,0.0992118549762335,0.175677734464741,0.12302004524271,0.0503740552466986,0.115868820454319,0.00425382787590861,0.140011386458374,0.00517086842728154,-0.0625135656187811,0.342979603554554,0.0663497912468106,0.0296150688316296,0.304669956194275,0.204156057135673,0.0538342328930485,0.11379571874258,0.184032914295973
182,,0.0559153484571117,0.111209475277997,0.0880680687790424,0.0176623823248969,0.0527213451673117,0.170409726889167,0.0955060747432491,0.084490700501253,0.167474858869655,0.317026501459239,0.0875182999046485,0.251362491325699,0.465742655863618,0.260478442435673,0.110449475170872,0.180245609386803,0.122327190841866,0.0529370508636053,0.120021834207502,0.00639053082499196,0.138081135143246,0.00685343308204521,-0.0776195033204268,0.361796071662764,0.0682188495587747,0.0329275301394337,0.304144442315865,0.18835508082194,0.0560958790502829,0.116581550390828,0.18135488417331
183,,0.0591644092503955,0.121287175000301,0.0938117658218018,0.0220113143460734,0.0510942059765201,0.163729380149299,0.102149939775855,0.086427528284152,0.214541302574013,0.338893953986221,0.102979953751899,0.278406182285186,0.516653828185803,0.316153767572557,0.113189422690234,0.190825810725804,0.13118650947796,0.0581191698305045,0.11526752053011,0.0101322141886016,0.142922351197323,0.0158027694432995,-0.0569412119909521,0.401771527063719,0.0701821599698909,0.0354036693721783,0.314287265747698,0.184452231144736,0.0571734273470505,0.120604517371133,0.185861698305404
184,,0.0640098819490887,0.133705479430758,0.0996104478039096,0.0253036949854039,0.0549110839579377,0.170665409674007,0.106692931636838,0.09071754355898,0.186272857157993,0.33797884669668,0.101227127320369,0.257474155490499,0.499942833340461,0.31437670865085,0.143891138863536,0.211821180503396,0.139228184454552,0.0583368463356837,0.122252061730961,0.0151817841335613,0.142467269398015,0.0230731737904863,-0.0650828402633576,0.398914545255276,0.0801521552678558,0.0385682075740261,0.322669414897599,0.227851180486845,0.0604263288083985,0.125574389961141,0.187008408390893
185,,0.0672762291601361,0.1417500414203,0.106405133251935,0.0286574388716306,0.0543112846703511,0.179364516698152,0.109242680939726,0.0953008735542548,0.172567547857587,0.34856345713592,0.0954145726255532,0.255742467549325,0.497160074217905,0.302153720514432,0.155661117960413,0.214614021109393,0.137589662856707,0.0613349386719299,0.128952969452335,0.0143110802448575,0.144829018424542,0.0261373527900302,-0.0664621240143126,0.409339992905762,0.0842471717989676,0.0397548993177189,0.330749465992149,0.206558357431409,0.0607876047529956,0.130918727402146,0.187597355728977
186,,0.0688275167802148,0.149657577934636,0.106312005606912,0.0303714297270354,0.0576929482302288,0.18145749062622,0.111370461764731,0.0955672793706566,0.176232104032504,0.350900788231993,0.0924124580397316,0.335622793979468,0.474621193008511,0.294514395420856,0.183648994311316,0.238157163840119,0.141067141499529,0.0626607321114411,0.133098123574529,0.0247690468004328,0.14500949236764,0.0258653704609829,-0.0668554828447964,0.41209043646567,0.0882183406593115,0.0403306218533321,0.334927504114768,0.230030120317275,0.0610871994387593,0.131082915836814,0.184466793053019
187,,0.0777970348596386,0.159396371936157,0.115591581001652,0.037639212432321,0.0635505469996659,0.204518242989074,0.1149707722259,0.107705648328453,0.198417435809596,0.385466083267131,0.0893335340096443,0.386998110411643,0.475600358719161,0.344661835618922,0.196643568966056,0.262974141345375,0.206126367389083,0.0663801982348665,0.153534919209232,0.0293140625155213,0.147865697486166,0.0340056525379547,-0.0574656904315971,0.428185645693756,0.0991500373540971,0.0496889763450869,0.355383725714712,0.265555913913837,0.0626039101957941,0.13796333768011,0.184634250033093
188,,0.0801640393491177,0.168320230156925,0.119235365233105,0.043566534237423,0.0606099445706016,0.201019983369878,0.118580051904863,0.110655508185577,0.214109607919287,0.396649625552936,0.0924891802005381,0.400495158252766,0.494432629396514,0.347507758712564,0.210046427181443,0.272301912552944,0.196075037317513,0.0739762368761538,0.157266946708371,0.0269860097547321,0.149497756857174,0.0422032185643663,-0.0527807742854602,0.445914913643383,0.10609581896296,0.0492902130758139,0.352283135892304,0.259208672027464,0.0677408753300877,0.142167231128963,0.185805736916655
189,,0.0779260094960691,0.16730796187364,0.122339785187134,0.042085372595378,0.0756679250526856,0.217056619460971,0.128114828709782,0.157752606665918,0.203741118646382,0.402959993071467,0.0975247375398378,0.423057774923478,0.509992755365248,0.352812647288574,0.207939952739201,0.272525678966783,0.186959581765341,0.069914195091124,0.185342387979246,0.036493158876251,0.150337269411325,0.0447949679841404,-0.0532195686543674,0.468520951029921,0.103304657510275,0.0600765014104516,0.366052063024955,0.262112576735745,0.0663083306257472,0.153070619952563,0.186060055085372
190,,0.0789718377707633,0.171390549895738,0.125907284007239,0.0460530833551825,0.0837427421463339,0.225543826020783,0.137375795227044,0.173338228556181,0.214814165467389,0.413147665389205,0.106099639157523,0.391848744157596,0.514010972424113,0.394438748323908,0.213086910860631,0.281112456587674,0.193457876846694,0.0702325939666352,0.18893401041994,0.0382492858699437,0.154621475869852,0.0472220376923544,-0.034361653484993,0.483518192936008,0.108768082526891,0.0597226635337724,0.367379000052887,0.282642388196772,0.0682621781859447,0.162640026401563,0.191781786695349
191,,0.0769011718715163,0.172041173743018,0.125598674843147,0.04756743465529,0.0791711270815844,0.215821764097545,0.134534297200911,0.150192507909474,0.209571439472521,0.414812525346307,0.100574858028325,0.374885915311984,0.496629814440681,0.381996163159481,0.240999695692256,0.290024440017957,0.18717304416892,0.0718526094955643,0.183003728070976,0.03800330652914,0.154425312941235,0.0488794532961445,-0.0408619557609985,0.475421002700971,0.107250974340098,0.0553555443560217,0.367733707435867,0.2976257974231,0.0660067102828791,0.161019940424589,0.186971243193785
192,,0.0844274985666164,0.179699276437769,0.128743301502076,0.0507600791181256,0.0727958752898521,0.213687469205999,0.131436678177772,0.133155645125833,0.205033421363438,0.408200864300776,0.102152681123772,0.387029128193732,0.497078562558697,0.369576580160527,0.238703749103978,0.297662485269638,0.192893135824429,0.0755156061645457,0.180619894361294,0.034432907975932,0.157218559679163,0.0529781897370338,-0.0451231789455076,0.478178813267427,0.115322109513566,0.056574256532138,0.373908698296445,0.304870854356513,0.0673693698171126,0.152329942490529,0.189401362940335
193,,0.0934108233303579,0.193470732151879,0.131471330557472,0.0567001918997605,0.0753875753430252,0.229039400523219,0.135616084524846,0.132043027107578,0.209640820312903,0.417829899082464,0.101478852817259,0.402022659617735,0.497882710979782,0.379268310294521,0.263964689263321,0.312496109744893,0.198600200523491,0.0795815777451949,0.186923623642883,0.0437597650054418,0.160302305697342,0.0638713614492769,-0.0461746308419134,0.486026280870261,0.12590185608318,0.0644823354687145,0.387664415157401,0.286987804278069,0.0744725390199416,0.154850768244225,0.191849994087743
194,,0.100250520041954,0.20553144556948,0.140996109060117,0.0573781136560028,0.0742172103142194,0.230309982856872,0.141514757045732,0.132644912593785,0.212602247147701,0.441685610395643,0.11184018499834,0.401952413464182,0.521703605671402,0.370645331021302,0.289673032008075,0.319809155995328,0.338444937350537,0.0808025481580756,0.19352662935883,0.0422641168790426,0.171467802423706,0.0794754161320321,-0.0391423650799155,0.519615863877667,0.133090589492484,0.0638230533159961,0.398766373842067,0.347814555055676,0.0774546101264108,0.158032084599971,0.195836068274147
195,,0.0983784234480559,0.206044945077575,0.14926903075294,0.0626734943394579,0.0845778714821752,0.24559038564706,0.150106852450836,0.138735064552046,0.235523932892702,0.446081171391636,0.110420606814772,0.48479269883209,0.539210147997989,0.367058579563819,0.285153253903259,0.319180149019642,0.253483307082818,0.0831599983780195,0.199965574816268,0.0503157478767704,0.169984839024758,0.0893232256254747,-0.0413207759091242,0.513090396154921,0.13656100540591,0.069216197483315,0.406478507281942,0.329889413063799,0.0826183139344845,0.16868292374028,0.196989186152242
196,,0.106106911431417,0.218427856203469,0.153221506708454,0.0695908210079734,0.0824645784152993,0.240499628029284,0.149191161752717,0.141376583634043,0.240207853722458,0.454151869404277,0.106653539990831,0.474845860076114,0.506353374197819,0.38854362191565,0.281658904495438,0.336007300617081,0.22669521289088,0.0892449451733069,0.205718366857655,0.0549136356025943,0.174794677107798,0.0974922893941161,-0.0469084279191102,0.511448875978032,0.14811740583884,0.0708017331522822,0.408081353580987,0.362915821639617,0.085741978472562,0.166385297722095,0.194193395041041
197,,0.114006243102025,0.224551787668606,0.170689462387769,0.0795421171493941,0.101502048480468,0.264242474635828,0.165490971078774,0.153816623638613,0.246854057150442,0.462601142472506,0.107042038668589,0.510092344498715,0.497702091243165,0.430878031011916,0.299757916592516,0.344130310970843,0.411112355010761,0.0921744369468928,0.218532465039455,0.05808141599095,0.178364781677063,0.112648784114175,-0.0333480207650784,0.521536385815347,0.16212291716331,0.0760468735576439,0.419196406657773,0.347511055960379,0.0899780326096054,0.193700601244969,0.198222757426375
198,,0.116014161549779,0.233076630869223,0.174844870747064,0.0826886137753266,0.0944523787740467,0.27251792990446,0.168826440470081,0.200591888560032,0.266475079080534,0.500830695930739,0.125935067154956,0.527277937415687,0.557721974485565,0.429697668658577,0.317102526801135,0.346528975250799,0.296436955815178,0.0965588074030531,0.246438428247935,0.0636739126500266,0.184069195592462,0.127118057730224,0.00171508323930161,0.56202233699053,0.169628952223699,0.0808097717326284,0.42125906311548,0.344552377099813,0.0928923454859272,0.186193242718704,0.202227485409029
199,,0.120539049773585,0.243711330250481,0.176866599267735,0.0865796622770877,0.102543128150465,0.284858279015286,0.180605847076265,0.179288622873205,0.271442160934903,0.503678885779985,0.124954262921757,0.575583903320327,0.559834570470031,0.464005795049992,0.317847148933403,0.350137467184136,0.260592521501014,0.101898203625068,0.242441615122272,0.0727347253374286,0.18235869129386,0.141848695187131,0.00388600902316316,0.556965831483617,0.176113682262201,0.0832313068526508,0.431047063284757,0.330011534277577,0.0968943349445393,0.193641667795446,0.198489463994129
200,,0.127075223929126,0.250207286869442,0.186012840312553,0.0891327579132799,0.109978826836663,0.294464880917831,0.18156198230277,0.177614751047214,0.273174802723417,0.496390924330553,0.122014556009401,0.549076803403915,0.541252831755876,0.444750036459282,0.34313411174835,0.369757459387572,0.261334518972041,0.104968911749934,0.249669728576686,0.0803564966356869,0.19052688325129,0.160363053935325,0.0130792205085595,0.55924988685978,0.17908829501072,0.0917889085658166,0.435409002294925,0.386358065521256,0.102357734721232,0.199659419157682,0.205575058661205
201,,0.140458054263154,0.266298783584026,0.188317914646804,0.0921744186923353,0.105601249435925,0.278749936731936,0.188816418531872,0.183206053322792,0.287560239698551,0.500907803401831,0.117700658312363,0.541288934977664,0.542065738932209,0.424612377110577,0.364175724921345,0.386163549600005,0.257203716003114,0.112206228395441,0.266689873944072,0.0774272261350947,0.192064808709185,0.169824313200841,0.00685382950333257,0.55630468987037,0.200460938137856,0.0904897017006359,0.434095159659112,0.376727435727835,0.104128868010599,0.194054124090785,0.206399527976366
