Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean(background)
138,,-0.0773251678475412,-0.0940376989811098,-0.100933719339358,-0.0594845415289373,-0.0172053267296228,-0.036017397524824,0.00214381529835903,-0.0775348387840626,-0.0481533747162669,-0.0430830688758067,-0.0214325749133604,-0.0538637571058252,-0.0364382619223641,-0.0500322406796928,-0.0519820375605532,-0.0608122318106295,-0.075942521627916,-0.0499788717383452,-0.0675479389520895,-0.0546954246048649,-0.0243289389148701,-0.0652979270074406,-0.023193536269024,-0.048930402650207,-0.0247127151032408,-0.0762086352780227,-0.0673890657037022,-0.0513728471512134,-0.0342791045838271
139,,-0.0776483389750404,-0.0949921819612336,-0.103161770697686,-0.0572286245894875,-0.0182528515051113,-0.0348942858038736,0.007291618699974,-0.0789820278729789,-0.0480489021861579,-0.0404108791169114,-0.0201153099835968,-0.0552245391447078,-0.0419871859177987,-0.0536993654201128,-0.0499372211547058,-0.0647747224568743,-0.0798622746422734,-0.0531444684452999,-0.0668304164770885,-0.0541548204824651,-0.0229817055223501,-0.0625288928093519,-0.0269346951241928,-0.0491357418106095,-0.0221841909494083,-0.0792037440482775,-0.0692211616916116,-0.0549814206667801,-0.0407753125666128
140,,-0.0781745480550401,-0.0963689135007215,-0.0991616034371791,-0.0582877864596765,-0.0144633692144688,-0.0336904771291779,0.0117092166198081,-0.0772421806534043,-0.0471333165403415,-0.0420791011534013,-0.0198537163399881,-0.0538341809916298,-0.0386038397871511,-0.0507971183941508,-0.0470789140789172,-0.0643706605482478,-0.081077495330014,-0.0523893424557123,-0.064499876567281,-0.0537033259543667,-0.0201388693546563,-0.0605745339395844,-0.0250870531995175,-0.049402358986222,-0.0176155513789493,-0.0770274880731178,-0.0689187479562838,-0.0418898025736118,-0.0423890885495456
141,,-0.0770501072644992,-0.0949298161612781,-0.100319165107079,-0.0594782224338689,-0.0160989692337312,-0.0326293913020868,0.00805765126668651,-0.0739524846738723,-0.0466092737760081,-0.0411691814255707,-0.0203302222662289,-0.052974040202213,-0.0369360045814736,-0.0468860872545811,-0.0474243612304792,-0.062247681043346,-0.0769150545260406,-0.0513145426944699,-0.0661229073990348,-0.0528003368981698,-0.0221436916103073,-0.0605664026357784,-0.0263596936308114,-0.0479556197327787,-0.0184874598096826,-0.0762676654661847,-0.0652208203007373,-0.0482902617077562,-0.0413367364467416
142,,-0.0797924082985548,-0.0991617563754967,-0.100739093352845,-0.0592845727462861,-0.0153933545292801,-0.03463974756938,0.00683737860212839,-0.0784205224098889,-0.0480837263628609,-0.0435451307621957,-0.0203769036272055,-0.0516791492531834,-0.0380373340713697,-0.0515619164006353,-0.0512787130095015,-0.0631583829065562,-0.0771559605759959,-0.0529834572476584,-0.0669195200639862,-0.0528627313650959,-0.0205513845905556,-0.0635249775255845,-0.0291042440499222,-0.0507724429112043,-0.0203916773483343,-0.0799685161654388,-0.0661924078768964,-0.0532710452820319,-0.0426227849688473
143,,-0.079298988845581,-0.0952271596414549,-0.0975891638834885,-0.0593564269724682,-0.0148001141002031,-0.0343481836737562,0.00725600679272921,-0.0756289990735745,-0.0486021178353609,-0.0406492272953816,-0.0201869144440779,-0.0523959956412296,-0.0368565450493194,-0.0481429225819648,-0.0490161641562914,-0.0609087434130085,-0.0761572954961813,-0.051114996672109,-0.0663208284480702,-0.0536142163600654,-0.0194941743908025,-0.0623339854571226,-0.0289356012728516,-0.0489272809399982,-0.0182398579941301,-0.0767987915858121,-0.0655684753581422,-0.0519952429301227,-0.0422508596036606
144,,-0.0785531322203514,-0.0982404946768512,-0.0994074812452237,-0.0620122814772204,-0.0128653112737507,-0.0310594399784365,0.00758555142079675,-0.0735333560739467,-0.0469785933342004,-0.0413785834821409,-0.0192932433047024,-0.0508621558961846,-0.0358293777894338,-0.0501976347248679,-0.0490186014598067,-0.0636528899739836,-0.0785719981713264,-0.0512533045080086,-0.0652767753569926,-0.0512528121110803,-0.017566715530814,-0.0624125338518883,-0.0261910508537408,-0.0464476024641254,-0.0162414385173369,-0.0776963270361515,-0.0664831739249078,-0.0530100201852845,-0.0386617687801328
145,,-0.08214223611131,-0.101632274754258,-0.101824921177645,-0.0622341632508347,-0.0177291521074318,-0.0370846015523298,0.00396066810089776,-0.0788080333924976,-0.0508514083538556,-0.0457334145352758,-0.0229521916748154,-0.0533790270570342,-0.038455617198325,-0.0508962751132823,-0.0516792432205083,-0.063411702883848,-0.0838623544196667,-0.0546184472373242,-0.0669788963786969,-0.0549479313735774,-0.0226786988893388,-0.0660504791746841,-0.0304688951462949,-0.050226952956937,-0.0229097003025051,-0.0796783147348571,-0.0680303987309477,-0.0555395446411562,-0.0430636590648351
146,,-0.0847369122306772,-0.104477161412028,-0.101568849120427,-0.0627496791033576,-0.0166173774659783,-0.0360731997320545,0.00286519849496123,-0.0797213336408569,-0.0522240613188991,-0.0465928668609835,-0.021796926891831,-0.05569551068468,-0.0405788166459631,-0.0501893450956158,-0.0542546606016264,-0.0656914907636627,-0.0876546388091324,-0.0554597764126833,-0.0687503288823954,-0.055660808127988,-0.021012341489711,-0.0659341202172206,-0.0349536982719153,-0.0526852419369346,-0.0204300787941559,-0.0807258640172578,-0.068367968595676,-0.0585321214305627,-0.0449889197787428
147,,-0.0856846613192535,-0.107492578198744,-0.0964623720115523,-0.0624715369994558,-0.0156926833165994,-0.0323067089733193,0.00171625723373591,-0.0815244160950652,-0.0540552326105321,-0.044361325314655,-0.0231109280823739,-0.0553929170859658,-0.0427813737545602,-0.0543607821848662,-0.0520271276755854,-0.0663246987910804,-0.0872617652139511,-0.055244311941285,-0.0686167126168806,-0.0548884658076591,-0.0189075915146628,-0.0651004176379933,-0.0385567108027448,-0.0529947537231943,-0.0203044762099672,-0.0821914285531902,-0.0685009226850452,-0.0609420328235122,-0.0465351834627663
148,,-0.0867788182402924,-0.108598942285574,-0.10089275529222,-0.0632464415124511,-0.0172908672374469,-0.0359056876241489,0.00123533510266782,-0.0831653118826666,-0.0558250797488921,-0.0467083285293801,-0.0254371829373157,-0.0560824336469705,-0.0405575255661935,-0.0558367347316168,-0.0531208270063303,-0.0654984675589047,-0.0884734224223704,-0.0554642996878196,-0.0704079372254826,-0.0554974109535768,-0.0214603149486223,-0.0658962283414847,-0.0386641000209103,-0.053620136335028,-0.0209914811643044,-0.0828233645502582,-0.0689348700600693,-0.0618383924431884,-0.0443644033901406
149,,-0.0883853667784139,-0.115266097845756,-0.0979886101056864,-0.0640650700864848,-0.0128653112737507,-0.030029472584489,0.00613385515357019,-0.0783018587597121,-0.0552578886077227,-0.0448379140651945,-0.0228618948897058,-0.0539343279605825,-0.0362264717078147,-0.0563824155187343,-0.0535964261656069,-0.0636408490026392,-0.0918623654961483,-0.055078777468507,-0.0652173208126184,-0.051992403992866,-0.0157843130376927,-0.0645400894927232,-0.04703563694914,-0.0512323748819704,-0.0160392389473805,-0.081675078177332,-0.066015632915123,-0.0626447434088141,-0.0472185935589277
150,,-0.0877594285489666,-0.114244998823399,-0.0934712483687682,-0.0625684637641354,-0.00858929372358477,-0.0262443107658676,0.0108808901126284,-0.0798479016953629,-0.0545568993139576,-0.0448018659208209,-0.0205295081610764,-0.0558639822212361,-0.0338755901391963,-0.0520539537215346,-0.052177265572125,-0.0620003355938204,-0.0936450702658174,-0.0558384267332311,-0.0646977976163164,-0.0520607450163839,-0.013988927104327,-0.0612106458363264,-0.0483696612660599,-0.0501533037197883,-0.014490620856096,-0.0818151929889371,-0.0670208141260425,-0.0621509615582322,-0.0450903539692482
151,,-0.0891867080345278,-0.119731020728514,-0.0917400029885049,-0.0637088565822208,-0.00713019186553219,-0.0274295538668912,0.0103108844190267,-0.0764355410708702,-0.0546043243440729,-0.0424113897200452,-0.0200997824970007,-0.0549150194939351,-0.0364329646202205,-0.0545551102244502,-0.0550680700281171,-0.064177545427678,-0.0961924383065312,-0.0545141509510075,-0.0611302120352059,-0.0492240600129331,-0.0118100372084355,-0.0612865109008361,-0.0512445384062454,-0.0497058585898573,-0.011557594609413,-0.0838414351320355,-0.0664261428705469,-0.0652798170754125,-0.0451770923565542
152,,-0.0883651775320792,-0.119392042221941,-0.0903929592192903,-0.064102576973343,-0.00519526305895053,-0.0237933385825031,0.0177209584358477,-0.0785588982782695,-0.0543019038621784,-0.0430324938672826,-0.0180942641963964,-0.0522935087898246,-0.034341548985444,-0.0542161122128214,-0.0522248742341231,-0.060082420265021,-0.0950960002628363,-0.053464229203015,-0.0593191953217003,-0.0476260338721012,-0.00810330978917772,-0.0569176426789207,-0.0533066981138095,-0.0487893475963271,-0.0118925005162704,-0.0797963751111811,-0.0427218207767086,-0.0637185888431967,-0.0435633163736213
153,,-0.0903010542019013,-0.121979051934972,-0.0896195056352173,-0.0656273134608359,-0.00700723525929326,-0.0242339544985742,0.0159842593218202,-0.0778233983346981,-0.0564173962280773,-0.043097380527155,-0.0215477947979745,-0.055713761767807,-0.036888328862181,-0.0556217623268759,-0.0557088371222773,-0.0636830383602506,-0.0972348302471852,-0.0558565198337764,-0.0604523519996755,-0.0497022696684068,-0.0116262991437372,-0.0595864992141197,-0.0571475569106001,-0.0511525978433005,-0.0106647867322943,-0.0838316088984944,-0.0560467750668156,-0.0676241909171311,-0.0445730174987182
154,,-0.0907238112927038,-0.121538154353368,-0.088195677658926,-0.0647837142691929,-0.00219681000045374,-0.0260706804575474,0.0198585335812755,-0.0779144453623421,-0.0552174895079949,-0.043075859246932,-0.0178669892652007,-0.0549879302311446,-0.0356069929705972,-0.056035207585827,-0.0556687841011766,-0.0624346378045258,-0.0956948132671319,-0.0536184554879521,-0.0594825388594022,-0.0490309300555629,-0.0091218382910995,-0.0595676345892899,-0.0557522790347752,-0.0506254912935965,-0.00891757242387853,-0.0828479665275686,-0.0606491030290005,-0.063397018862748,-0.0449654948894322
155,,-0.0909181148904071,-0.122297212928347,-0.0888666275999346,-0.0651148552349592,-0.00401394738609956,-0.0202440439384892,0.0186918401608497,-0.0789225984626519,-0.0560522769543557,-0.0435812865129705,-0.0181752642697861,-0.0548308773209552,-0.035744620955136,-0.0559524707092525,-0.0564397032030515,-0.0621813178272339,-0.0926131460456699,-0.054901847821828,-0.0609916673008811,-0.0465061286321668,-0.0121646194385551,-0.0605150127957246,-0.0578298172954259,-0.0504261643158185,-0.0105915871934761,-0.085184062568331,-0.0651375109274307,-0.0643885907617874,-0.0447112464446032
156,,-0.0914557788619442,-0.123542880874326,-0.0897373474146528,-0.0681299808706214,-0.00462343925186192,-0.0238740355362484,0.0225661144203049,-0.0801958906563256,-0.0559282540092555,-0.0452206700339615,-0.0235345218727618,-0.0561051773044056,-0.0355434253448738,-0.0561054303105495,-0.0569226955163242,-0.0632307206504345,-0.091293248152864,-0.0554733462380923,-0.0631688770699339,-0.048864603980144,-0.0116714277912069,-0.060404020498773,-0.0620462777023538,-0.0528201691892937,-0.0104869870086107,-0.0858454772660224,-0.0642958944963279,-0.0666905620891369,-0.0456782965919929
157,,-0.0927430222984605,-0.12671425553075,-0.0879088358037444,-0.0687986838181107,-0.00126669870551311,-0.0215036548204154,0.0258524156492707,-0.0799270433238937,-0.0565233197655489,-0.042801355317687,-0.0206291016579059,-0.0551858842865981,-0.0372219570260336,-0.055720998753981,-0.0568126106408853,-0.0619098904350196,-0.095750715348986,-0.0549495161828801,-0.0590569694891443,-0.0475546751929992,-0.0101049981109766,-0.0578542062512935,-0.0621689151468851,-0.0497610088035466,-0.00685985205487807,-0.0849111116366326,-0.0641015769810962,-0.0675418470625268,-0.0477727247848372
158,,-0.0933752607182534,-0.124902958403256,-0.0856705901962429,-0.0673645550002288,0.00140571777824356,-0.0188293683219149,0.0335476001017361,-0.0752889145169411,-0.05440782739965,-0.0411908103121948,-0.0175649450354914,-0.0530149413474768,-0.0335578538817746,-0.0548238855113565,-0.0562594239863732,-0.0623079778158798,-0.0977481197477679,-0.052763556487184,-0.0577011711884202,-0.0443139793596086,-0.00552802203148334,-0.0567903877743571,-0.0625982113661049,-0.0484797201911707,-0.0031701217149268,-0.0861627554290285,-0.0626610279454796,-0.0664204658077235,-0.0450889175373566
159,,-0.0881317125239325,-0.118712003457477,-0.0731834766858317,-0.0589877791198437,0.0144313072715512,-0.00293185746164771,0.0583072358661612,-0.0667087324101997,-0.049042536754322,-0.0350449783188974,-0.0137564580683513,-0.0448090671830231,-0.0237149571429665,-0.047965173800885,-0.0501299306193119,-0.0518377557791273,-0.0952985246709344,-0.0462849217010418,-0.0463452749832719,-0.0369385628488061,0.00425450771726057,-0.0510113888464085,-0.0590487631176371,-0.0401333076628551,0.00555586043924174,-0.0799905706007201,-0.0544702889975172,-0.0628748983499923,-0.0396376585083946
160,,-0.0941173229106611,-0.125844950875461,-0.0814092069913209,-0.0678144338007498,0.00363455822658285,-0.0166327234006159,0.0390606676275068,-0.0769140014958842,-0.05745563018044,-0.0421802511704496,-0.0222919273403231,-0.0537726888807868,-0.034886967363846,-0.055563894338058,-0.0575658999139998,-0.0614333988667029,-0.103174630601846,-0.0519744189480135,-0.0549747891805419,-0.0461051354578108,-0.0053603117999141,-0.0585958624714371,-0.0664160023332655,-0.0488905141308721,-0.00528003922342213,-0.086317645984403,-0.0632015800684435,-0.0700007006611164,-0.0443731324762515
161,,-0.0969378751725316,-0.130043583068563,-0.0853735540918879,-0.0723511363763707,0.000347358711631517,-0.018692763674725,0.0395504120437535,-0.0794960093248551,-0.0606176806988344,-0.0457695702860504,-0.02086577220201,-0.0558002438232391,-0.037624246375363,-0.0585240093528379,-0.0603566936824158,-0.0616384630428052,-0.106624672498155,-0.0540900939069757,-0.0591212742726649,-0.0470081245140077,-0.00617262745436995,-0.058641885650979,-0.072940027663541,-0.0510330479041924,-0.0060263450699666,-0.0904045584814511,-0.0635873741995616,-0.0732517710538752,-0.0474728420037568
162,,-0.0983096700272084,-0.134926504268408,-0.0857986262248519,-0.076031805411988,-0.00121857429610414,-0.0199771638169522,0.0414653858716913,-0.0812831853851662,-0.0602260614485428,-0.0460150204869944,-0.0228276750784814,-0.0564146969551783,-0.0346856698823888,-0.060537353057454,-0.0623965542377823,-0.064473146678393,-0.107448801330375,-0.0537907748734346,-0.0610609787828753,-0.0469219438207143,-0.00839986947255044,-0.0614705223059655,-0.0749255552591131,-0.0516982034164643,-0.00912687574654717,-0.0919930601170205,-0.0617346106689139,-0.074272947361786,-0.0493247341964274
163,,-0.0972912585764606,-0.132632761272552,-0.0850406043023716,-0.078237679195331,-0.00199360405182315,-0.0232969204592014,0.0427567747618952,-0.0789741234686497,-0.061214121093682,-0.0468817900479779,-0.0239860057983096,-0.0573613198000273,-0.0371266055874486,-0.0615626367215925,-0.0670418110075045,-0.0636166751441386,-0.107626901057291,-0.0568407671062318,-0.0581959738110086,-0.0482052462350597,-0.0105626419943456,-0.0630485644355921,-0.0763668384674774,-0.0513733143169538,-0.00835606710079208,-0.0928119129121155,-0.0601830534913719,-0.0754265348381169,-0.0492409791676658
164,,-0.0970955947103873,-0.133335612561896,-0.0847487120852141,-0.0770066787076343,0.000368901313749234,-0.0129779425425558,0.0529901952135015,-0.0771315189927954,-0.060764003336034,-0.0478639136709569,-0.0242819181543313,-0.0534313468286647,-0.0308894397981246,-0.0594996349494371,-0.0637906106050569,-0.0608664621395852,-0.107455779810712,-0.0537545016862835,-0.0576813790835166,-0.0449378352742939,-0.00654323751761875,-0.0591291133750332,-0.0767885757368751,-0.0504261643158185,-0.00662625183887459,-0.0891406137004,-0.0611824108586333,-0.0722448695559427,-0.0482547029318796
165,,-0.098068616153418,-0.133225453221224,-0.0872993319334416,-0.0759693279075205,-0.000443670520514147,-0.0123759327189939,0.0527230521147449,-0.0802591258909593,-0.0598205430750933,-0.0438484732069396,-0.0199564746748499,-0.0563167962733797,-0.0332984898191276,-0.0610913234738236,-0.0651221095154401,-0.0646721444109172,-0.10689876344929,-0.0558519965586401,-0.0568154549365708,-0.0457131064956306,-0.00458363345040474,-0.0591724532243191,-0.0773634469035352,-0.0505058257355917,-0.00472903509999733,-0.0913290978772998,-0.0633448324179401,-0.0754265348381169,-0.0486295011608496
166,,-0.0976837317977611,-0.133312800037017,-0.0845796184842463,-0.0744820983068856,0.000983558364814514,-0.0125558922001568,0.0559203773700209,-0.077155232205783,-0.0590108809667485,-0.0415229912724376,-0.0196980458692734,-0.0527805787210678,-0.0333673547469946,-0.0562956135355075,-0.0658179596690451,-0.0618314862475631,-0.105226155342821,-0.0529584922483482,-0.0564839958516844,-0.0430249078978233,-0.00413557045052625,-0.0572208589978457,-0.0773711361800786,-0.0482866366338104,-0.0035606222082284,-0.0914348572649686,-0.0620882316149443,-0.0744658330946465,-0.048166528112682
167,,-0.097562596319753,-0.134683199582907,-0.0854554821861621,-0.0778690313427064,0.00100484900667346,-0.0149510621762907,0.0576393243248478,-0.0779262531762166,-0.0608991761271837,-0.0420213165160024,-0.0200437055231156,-0.055481645428552,-0.033933860462776,-0.0613683086820084,-0.0661408211413657,-0.061379168537747,-0.106979090212326,-0.0550697309182343,-0.0564344764745937,-0.0455229054392684,-0.00553437944015466,-0.0595703179195458,-0.0802383240437207,-0.0481610745120777,-0.00754345956226602,-0.0892266478340713,-0.0526673122278993,-0.0747050592204909,-0.0504960891567198
168,,-0.0978743125557147,-0.136168008711748,-0.0835860065281166,-0.0765817705247226,0.0038163475532251,-0.01501308807015,0.0662160917620944,-0.0772500850577336,-0.0618732602803566,-0.0441663425158341,-0.0235033679983812,-0.0549650929784115,-0.0331660572655374,-0.060508419063045,-0.0668291156540734,-0.0590510329409311,-0.108559270573897,-0.0553780965020483,-0.0540049760402685,-0.043170376647883,-0.0042257382044987,-0.0581438432928626,-0.0820322713593132,-0.0463893305402274,-0.00723655685450649,-0.0911963345441218,-0.0543782438587232,-0.0759923236119393,-0.0488617611482598
