Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24
392,,0.389159080241065,0.859508355796071,0.724282372616869,0.847744567569401,0.69469560611056,0.555893509381881,0.475222854560268,0.414741575864289,0.668968056234236,0.265726530382514,0.477140436499887,0.440013878786942,0.419929122865632,0.707220555269755,0.576200377417954,0.393490842286191,0.671890600904029,0.356705369617383,0.582431691770533,0.598739547316021,0.348870598759993,0.46216933544246,0.584741043023044,0.461033562333173
393,,0.383266326266339,0.857199002530453,0.721533589397418,0.839585102426084,0.691559384428981,0.554662810476764,0.47202746606882,0.409582540215353,0.665040396949962,0.263750842826014,0.47425748481558,0.438249119240416,0.41883533992785,0.702045114018773,0.571619092275231,0.392061233276039,0.662263709378248,0.350496731717677,0.578024982068667,0.592756075430982,0.34358100572958,0.461040631675743,0.581439842200954,0.456824049358946
394,,0.38137896734205,0.848594523325965,0.720136033884158,0.834784866625027,0.68664430352482,0.549933410398527,0.471139417654323,0.407920928733618,0.655267396172122,0.262395429269811,0.474610694127895,0.434270932466042,0.415414782376969,0.697226599750617,0.568675078500628,0.385882693186188,0.661711849354477,0.349902720490051,0.578151854708836,0.593013560901445,0.341192157264232,0.455386047118956,0.575759471709079,0.453235899006695
395,,0.382462451168957,0.845977256291598,0.717742430518906,0.830284060737487,0.684815436211644,0.545828150479313,0.469997641121399,0.408329631557754,0.659697549725141,0.260821771157948,0.472520076846891,0.435567083545412,0.416677604496045,0.693564218535529,0.565285234963815,0.387106898602927,0.658073661049617,0.348210195348323,0.577737404084284,0.593283307584786,0.340960585219122,0.456049990511142,0.57330621025027,0.451923161072944
396,,0.378296281099044,0.847063507642463,0.717225103339965,0.833662004449341,0.679893211294542,0.544738102877638,0.469165095732808,0.407244224057588,0.659307860292237,0.261235287158146,0.478161879646313,0.435567083545412,0.417224495964935,0.693005550214583,0.562902351751995,0.387172627752819,0.651165191122412,0.345394744872178,0.574311842799724,0.59054905711273,0.338742368787013,0.456426225100048,0.572301854887938,0.453796000525095
397,,0.379037244232284,0.84544696035653,0.714476320120514,0.826494400894547,0.675585371490459,0.537512142163305,0.462845679783221,0.399699971926806,0.657749102560619,0.260649472824533,0.474343400594251,0.434250991680206,0.409925980725556,0.68793097963266,0.559166605813466,0.385685505736512,0.651461560394437,0.350968685843736,0.574032722991352,0.589421025527845,0.341362789297471,0.454943418190832,0.568992421644846,0.449463965343718
398,,0.370278500779934,0.836449035780863,0.709040524091039,0.817614432521831,0.669405800295548,0.531420182582973,0.45777904641837,0.39006530535126,0.646971113245288,0.256192689266848,0.467756524229443,0.429734403688248,0.405451414161904,0.678961249368588,0.555861316197072,0.379005780878733,0.645094730860932,0.33670427924061,0.567985127143302,0.578030358763089,0.33691416843088,0.448326115715374,0.563871855781156,0.444186758850042
399,,0.367929787451929,0.829803230272029,0.704052563529901,0.810605901108593,0.666498187028116,0.524985385450502,0.456161529663394,0.389147399008527,0.650180923574211,0.25522781859972,0.466630072909084,0.430332627263342,0.403900231086504,0.673203861949954,0.552333111699572,0.377535091149899,0.63978052322462,0.336793787781759,0.563400795745199,0.576608058069104,0.337511380547217,0.454036028888177,0.558957100442534,0.442900275674966
400,,0.362743045519253,0.82517597058055,0.696809983024719,0.804130729228804,0.660832984765035,0.521011986128265,0.450642943087594,0.382655054146424,0.644540681782173,0.251563607375747,0.464243523501545,0.425935683986402,0.397794933597432,0.665048856320595,0.545776339507051,0.372761511638989,0.634261922986912,0.332114932221692,0.560093648924797,0.569447509747664,0.339753972984074,0.447407660689516,0.554075274787923,0.437596814422614
401,,0.363756627163778,0.821823131765283,0.695698115655054,0.803999728641641,0.657953947549371,0.515245282687143,0.449564598584277,0.382742154748289,0.647678707215561,0.250024408930567,0.468109733541759,0.422715247073814,0.395736632978152,0.659268191055254,0.543462636775575,0.372613621051732,0.63012297280863,0.334743228475434,0.558241308378331,0.571164079550749,0.336329144316917,0.444353521085459,0.551605548487107,0.433431059379512
402,,0.35920599509077,0.814185159668257,0.691459121308204,0.795278832410481,0.652424481532191,0.511597139504116,0.445386013633922,0.376075608682456,0.637587801900351,0.247141283484745,0.464081238141833,0.419534691732899,0.388020491526165,0.649809626010355,0.539696143956893,0.368563062189635,0.629049911651298,0.331179161109678,0.553225610003654,0.568662792123397,0.336975108442751,0.447374463519907,0.545110168315964,0.431575723099812
403,,0.358122511263863,0.817922890694461,0.693682856047535,0.796055478748664,0.659325598034253,0.513258583026025,0.449723178658294,0.380316737988659,0.642130760289211,0.25181631159809,0.464424901256518,0.422326401750003,0.394165562940248,0.649894978114944,0.54061086364143,0.369466838000651,0.629141888321927,0.331162886829469,0.554452045525287,0.571053728634837,0.342033129428054,0.454445460646692,0.548411369138053,0.434236205312213
404,,0.352068982269661,0.8134581410476,0.686054210483442,0.787652726800615,0.650445589947231,0.507342437574996,0.442071690086961,0.370722271690897,0.638438965661695,0.247589259151626,0.459136307769412,0.419265491124107,0.391888505733411,0.639722559104393,0.533577514806544,0.365440927569763,0.620700473884246,0.326288739906895,0.548286035213078,0.561784251698178,0.338303600701542,0.448292918545765,0.543932932112575,0.42749748391896
405,,0.347574271942557,0.807470928877479,0.679900333444391,0.781186912105624,0.648238089948124,0.499386848224058,0.439772279013711,0.367070746458858,0.636951992825613,0.243810182372043,0.458487166330561,0.412824617298931,0.381855533149578,0.634159153741642,0.529565046946643,0.360503025184124,0.616367350734638,0.323375643749496,0.546239156618354,0.561342848034528,0.333477151761349,0.444751887120771,0.537124719943328,0.424985778672384
406,,0.346476807679174,0.802706818622112,0.679985267757352,0.775797173662332,0.644494627166467,0.496652938513404,0.438178549269838,0.368598357014647,0.633803712407148,0.245923708595275,0.456797489350023,0.412824617298931,0.385465016844257,0.628991471772895,0.527904715418407,0.360149731003454,0.617961613025532,0.323188489527094,0.54212002490087,0.554648225802497,0.33480564402014,0.4462789569228,0.538351350672733,0.421231348181858
407,,0.344771194429076,0.809173007765842,0.68060297185161,0.776096603575848,0.646694983152632,0.499193452681825,0.436093221296511,0.368169554051619,0.635823944467205,0.24785344992953,0.457026598093147,0.419574573304572,0.381835646187073,0.631714979837505,0.53170964183728,0.363962021697192,0.612473671678033,0.322928101043751,0.54212002490087,0.556303489541186,0.342057505432802,0.447108886163032,0.540623498869483,0.428311381437886
408,,0.337368553314919,0.798798024391047,0.673646079490023,0.766308988277787,0.63652190872309,0.489875303828792,0.429131556047154,0.361429307476515,0.627189247032848,0.240387188814852,0.452854909728769,0.412336068045938,0.376167861873113,0.623257362200967,0.52416128275984,0.357421971282934,0.602018990116596,0.309835442615667,0.535294276859784,0.549265553348537,0.331490507374351,0.439871903188201,0.533271946914056,0.419673565833807
409,,0.33976619817059,0.798062452610147,0.671847016315495,0.763408260990599,0.638507944320992,0.490789537301165,0.430043391472753,0.359848096550347,0.634798445959562,0.244361537038973,0.451680727420259,0.419006260908233,0.376863905560792,0.618167273054573,0.524945328203729,0.358991254736607,0.605003122096986,0.315474480708062,0.538330762047826,0.54594276465828,0.337279808502107,0.444940004415224,0.53304143912598,0.421905220321183
410,,0.333181412590292,0.789073081194723,0.667801054498102,0.7573260908723,0.631006730731793,0.482807575830832,0.422510837956934,0.355037463308871,0.622738583509677,0.23838852814723,0.448759590945432,0.408397762843237,0.375163570266605,0.613263406681828,0.516159407200151,0.35644425017829,0.598615853303342,0.308419580237491,0.533408103609273,0.548063954486378,0.331161431310247,0.441476433052651,0.539273381825037,0.415919135343281
411,,0.331461818903717,0.785814327142128,0.66348484713947,0.755033580596942,0.634107232348662,0.481770272467947,0.423311667330721,0.355486366410792,0.628337805361409,0.238802044147428,0.446038924620837,0.411498555040806,0.370191829640324,0.607855186963785,0.516559116642133,0.355252909336497,0.595989408375396,0.306295786670225,0.530726861813704,0.542460580200594,0.331502695376725,0.441553893115073,0.547209435671657,0.411359558920054
412,,0.332789960368958,0.784086588773036,0.664542665400888,0.753096643343884,0.631121034938867,0.478016640807338,0.427688477373597,0.356538273679471,0.624666520704046,0.242650040260377,0.447594954834552,0.410930242644467,0.368919064039997,0.603634137427751,0.514053245909704,0.3559512815541,0.593066594175424,0.309452997030758,0.531927922807302,0.547058535030285,0.331100491298376,0.440071086205857,0.546830744305532,0.409784273399554
413,,0.325359358381848,0.779844221292494,0.65702211805329,0.744366389927926,0.626177377982938,0.475695894300546,0.418229175958468,0.348913620993121,0.62330260768888,0.23937637192548,0.442382730928487,0.410840509108203,0.365160428126529,0.597449989486172,0.513599729427455,0.356805760502697,0.592228584509698,0.303927878899826,0.525618123502903,0.539848941857329,0.334452191951287,0.441432170159839,0.540582336764469,0.410221852710804
414,,0.323423067929892,0.77714997581594,0.656064676707189,0.745872896680305,0.619411997726775,0.47179282063003,0.416905032340424,0.346247002566788,0.625702274196766,0.238043931480399,0.441657219908595,0.405984927757025,0.361491283544334,0.591358952931418,0.506574067312607,0.354579185550104,0.589591919951682,0.301421639747651,0.524966843950036,0.53894161210427,0.329113846911377,0.438256307600547,0.537865637833573,0.402590469522601
415,,0.323101517890939,0.775507769049278,0.653153746162996,0.739725226268425,0.619297693519702,0.468390817228026,0.416524440162783,0.345811499557462,0.621220845718364,0.238354068480547,0.436397265014379,0.407131522942622,0.360556596306593,0.588069017263627,0.508157531640461,0.353716490457771,0.586781521682478,0.297987766623567,0.521084541160868,0.531400966183575,0.328382566768924,0.441255118588589,0.530761058508228,0.402459195729226
416,,0.320074753393838,0.770991700440958,0.650868241014239,0.736637355285289,0.618461844005477,0.466316210502257,0.415025858463319,0.343660784696022,0.620995236046683,0.238227716369376,0.439585695022851,0.406363802687918,0.353635933354811,0.583747097058534,0.506881536114132,0.352878443796647,0.57579541935741,0.295310647529198,0.523165252459637,0.529868314573678,0.33394029585157,0.439207959796014,0.528431283364459,0.402012864831751
417,,0.318557876036169,0.764200491207993,0.645409281081229,0.730171540590298,0.613739651450753,0.464936069587232,0.411957334031086,0.341094666964149,0.618841689180632,0.235918918701606,0.433084734436715,0.408347910878646,0.353456950692265,0.577221540698599,0.507404233076725,0.350586139694162,0.571400978427383,0.294903790523975,0.516863911331249,0.521064763726428,0.332173035507307,0.437216129619455,0.524240981074076,0.40050759200105
418,,0.313357153667016,0.757913918429366,0.643664267014949,0.727916459054129,0.60578122103326,0.457411224853085,0.409451768861613,0.337369441222839,0.618882709120938,0.233782419367252,0.435156259322459,0.40888631209623,0.348833231909825,0.5728763426468,0.50028633032142,0.347620111805284,0.576040690479086,0.290257483524326,0.51539218870529,0.522842639593909,0.331588011393345,0.435622665478208,0.521153823198057,0.398048396271824
419,,0.314517529894542,0.759923911086478,0.64575673963425,0.726147951127424,0.607795832682931,0.458545225987087,0.407691530040022,0.338139946547031,0.619539028165829,0.234942561478917,0.437332792382134,0.404798450999756,0.351388706591733,0.571999543754204,0.500855147604241,0.350249277800966,0.573567540002187,0.294724773441677,0.516821620451193,0.525650457343241,0.333635595792214,0.437691955717189,0.52119498530307,0.397882116133549
420,,0.308729629193388,0.753928145756115,0.635031852297685,0.713141464259063,0.602144918445734,0.451670893531359,0.400293769587117,0.331024497379277,0.604279610372097,0.229716178698642,0.428111165471403,0.403053632239066,0.347520692384487,0.563231554828252,0.498549131592804,0.345722182602151,0.564042844777105,0.285098536698095,0.512381078045282,0.512285735304937,0.33134425134586,0.434018135613758,0.514641978184908,0.394110182470573
421,,0.307792939949482,0.74954037455144,0.637271029639373,0.714067825554004,0.597544174111026,0.448172192358239,0.40234738154564,0.330026190480976,0.607407380820409,0.229486447587421,0.430554992064723,0.398995682321347,0.344895613333811,0.559677803564459,0.490339714592085,0.343865334117701,0.561416399849158,0.28441501692932,0.510139661402298,0.514284313004243,0.331307687338737,0.435689059817426,0.51483132386797,0.390373255152497
422,,0.308533903082721,0.751251006600046,0.637834684625384,0.713525108835756,0.599823114239554,0.449763310228426,0.402942056823205,0.329925689786516,0.609048178432638,0.230635103143526,0.432712432729139,0.402824313201947,0.345502165690217,0.55927432088822,0.494997866935189,0.348071999710792,0.563623839944242,0.285912250708542,0.510291908570501,0.514848328796685,0.329540426994475,0.437459575529923,0.512452154198185,0.391983547017897
423,,0.304836077634762,0.74674349115197,0.633974034036268,0.710193951047888,0.594493680584752,0.446106376338934,0.398549388772927,0.327078170110155,0.610924840701626,0.227671571808776,0.430154051764257,0.400192129471534,0.345353013471429,0.553687637678764,0.490124486431017,0.343314852487355,0.564533387020457,0.282250537661533,0.507686790359033,0.512359302582212,0.332343667540547,0.435357088121333,0.511340777362818,0.38768651818142
424,,0.301753391391756,0.745075624904579,0.628769877042139,0.704710640756622,0.588478421687509,0.442300000439535,0.397217316151182,0.324646053304228,0.607161261178575,0.224604661473978,0.428053888285622,0.39469844297359,0.339367037757387,0.547852657437776,0.485558574728371,0.340184501723747,0.560527292033083,0.281428686510982,0.504633388818968,0.509220432085142,0.325725582251343,0.432457868642119,0.505018278032731,0.383678291690369
