Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean(background)
40,,-0.00248066071004487,-0.0104084772666175,-0.0106812891539768,-0.00605955159480307,-0.0127255228907963,-0.00743737564358184,-0.0126702414360223,-0.00623506460064134,0.00127683991851339,-0.0136105208399689,-0.0162269992115305,-0.00974013039169314,-0.00971831859140866,0.0178236761387413,-2.25692645414244e-06,-0.00636945021523999,-0.00651382762633274,-0.00960289458938825,-0.0142449271123185,-0.0101634889894204,-0.013887414802361,-0.0102584548099982,-0.00454796989653617,-0.00878394744647128,-0.0119157781910409,-0.0175356166229363,-0.0132703953237139,-0.0159635399982406,-0.0139832040978292,-0.0104257177060628,-0.00911209168301289,-0.00915586785747631,-0.0124473566831684,-0.032369885620899,-0.0125055431518732
41,,0.0110184787247864,-0.0117305430584881,-0.0111880294447774,-0.0061969268756702,-0.0139179399579792,-0.0081638066368467,-0.0104953116015354,-0.00826577797519302,-0.00504416433315584,-0.0123647599839653,-0.0142829035433232,-0.0141882613987228,-0.0130707064692493,0.0114917630646216,-0.00384934657271312,-0.00836930560993199,-0.00471132169433063,-0.00838879383173283,-0.012054340110566,-0.0115547820828513,-0.0111884677739892,-0.00787747805864016,-0.00882673297800984,-0.00785381057142149,-0.010414246372454,-0.0205618790171609,-0.0141328969283155,-0.0182376728738471,-0.0144307720100752,-0.0104198066180312,-0.00821548204561022,-0.00968058981197277,-0.0116534590096971,-0.0364678669370296,-0.0139719514910839
42,,0.0195919233343248,-0.0115803223785315,-0.0107320744656121,-0.00789275021767394,-0.0148494321229331,-0.00779740332732963,-0.0139280278253073,-0.00955028186715192,-0.000461583266883852,-0.0146298992587744,-0.0178844895885473,-0.0148947092624248,-0.0151728973181074,0.0058492936092336,-0.00938416298241563,-0.00824135959643985,-0.00803174704085485,-0.00942943154261878,-0.0152414504936095,-0.00919657809636341,-0.0161907654611351,-0.00855086208883686,-0.00661073776525932,-0.0143888572647528,-0.00972479689320629,-0.0167097396433944,-0.0152209728670986,-0.0193233485472578,-0.0170019159992103,-0.013192710077098,-0.0105737456890987,-0.0092901476858544,-0.0137679529495262,-0.0393726744314113,-0.0133673898672498
43,,0.0259786001330112,-0.0128023098327935,-0.0097930520301537,-0.00349182912214653,-0.0135157213003919,-0.00726067972940435,-0.0113218982853192,-0.0118250098551174,-0.00332770709587783,-0.0177160857755603,-0.0198746589205867,-0.0166129941209697,-0.0174156151964025,0.00180096713961118,-0.00751219153108737,-0.00839191817658379,-0.00816051527237353,-0.0127825818810594,-0.0180711984375065,-0.00420512508929222,-0.0148836267051845,-0.0100580706349224,-0.00748663830395388,-0.011431985544814,-0.0132600827079916,-0.0140452528173992,-0.0150348031521955,-0.0214873757946411,-0.0145688583529428,-0.0129642284295093,-0.00821899727246736,-0.00884219973779435,-0.01261638626814,-0.0451699193023426,-0.0121101350548371
44,,0.0396143877048805,-0.0107470928377834,-0.00879322885307583,-0.00516374687296251,-0.0150123884867786,-0.00815743101107742,-0.0112925969630493,-0.00830176327632853,0.00320785431045118,-0.0129168000220114,-0.0173524162060163,-0.0153581692047494,-0.0176227258892016,0.00250300455938472,-0.0096273621852219,-0.00736810338610192,-0.0052093169362635,-0.00644794757018973,-0.0134551497289166,-0.0018547975356249,-0.0133857691554445,-0.00993774027065343,-0.00677344973454787,-0.0115360663385528,-0.0108573213353158,-0.0131530756362412,-0.0148987936598475,-0.0175040422467727,-0.0185302440001309,-0.00905241513153848,-0.00975821305824005,-0.0121445275749603,-0.0117202287034047,-0.048674569001765,-0.0133045271266291
45,,0.0441862022916754,-0.0121545863240249,-0.00966467242763297,-0.00500852426716738,-0.015719100663665,-0.00784242305214961,-0.0121581314949531,-0.0108562627007407,0.00185444057791383,-0.0177797489875699,-0.0212508676440407,-0.019286320764293,-0.0184198249853171,-0.000779958214304135,-0.0162603602091527,-0.00722256068437901,-0.00645960286281812,-0.00581186954212538,-0.0187951290745182,-0.00260148336701781,-0.0164662953592157,-0.0114369600788622,-0.00605077653988069,-0.0136982425656872,-0.0131122801740841,-0.0122487452266363,-0.0147592641518817,-0.0144596582469003,-0.0174827927950988,-0.0122673232140292,-0.0129743054492877,-0.0150946509234546,-0.0142435215967807,-0.0400099525193644,-0.0153191977442458
46,,0.0175464425400417,-0.0123076958632113,-0.00886414619063855,-0.00471592638050523,-0.0167303063598503,-0.00697130438836534,-0.013655634051614,-0.010318082530426,0.00683863527830111,-0.0145378560606882,-0.0188207722571343,-0.0178224196297922,-0.01853697413555,0.00130748663779839,-0.0104159143085622,-0.00577469859853803,-0.00680514549376628,-0.00983413179517059,-0.0197352671836578,-0.00309675346277725,-0.0142195798285157,-0.0136817954222368,-0.0070558705663578,-0.0141388815592667,-0.0132254882664469,-0.0110249585264298,-0.0152960665336143,-0.0134252512695578,-0.0183206890816805,-0.0104403144744673,-0.00958868840819349,-0.0118949373711561,-0.0117162586135085,-0.0294838503228763,-0.0135451849503507
47,,0.0193374476572028,-0.0112918491497137,-0.00644557159847015,-0.0019690757108658,-0.0180314015696129,-0.00727343098094292,-0.0137496876786529,-0.0154343926785289,0.00913269317497968,-0.0110834967515571,-0.022729387003357,-0.0184103143851065,-0.0189823660267534,1.07717191888573e-05,-0.00816078582526419,-0.0058274064357157,-0.00505349865030201,-0.00676999282152561,-0.0168019544541762,0.00283813866754557,-0.0124672889659026,-0.012575355226303,-0.00770681052725259,-0.0107031927380013,-0.0132600827079916,-0.00742000713839403,-0.0150205275333005,-0.0200643032737705,-0.0192587276106699,-0.0063820509546524,-0.0109725538457631,-0.0143394575838774,-0.0147033301902052,-0.0330196423364895,-0.0128924917617723
48,,0.0305599575576984,-0.0113860465953183,-0.00689474845835343,-0.00223187347700619,-0.0184880201485137,-0.00662741094125816,-0.0137723570144008,-0.0123489101440291,0.0100459231440272,-0.0112462159767453,-0.0213684716389061,-0.0197327789042519,-0.0198967008578397,0.00521674538953442,-0.00725423004204074,-0.00393041766241102,-0.00434533570426439,-0.00852078880816423,-0.0198950893836339,-0.00390629322807857,-0.01155588816737,-0.0119340925796524,-0.00395927854415247,-0.0089574533111428,-0.0122901077892944,-0.00644351693488632,-0.0149918785172992,-0.0114225983464662,-0.0184159805157907,-0.0084287350269803,-0.0113010574652845,-0.0148002509882673,-0.0135675235626489,-0.0419277548225283,-0.0114301673129034
49,,0.0291978499880198,-0.011032677207371,-0.00582744758633365,-0.00321707856041226,-0.0186040002939543,-0.00662103531548888,-0.0141321724286109,-0.0138845114705775,0.0102273584162868,-0.0144104200614329,-0.0220489293211315,-0.0208123474036543,-0.0205570826529812,0.00350247004631405,-0.00951673966845904,-0.00586506663763049,-0.00434533570426439,-0.0080335741241265,-0.0174319096376021,0.00493689295692285,-0.0122271560228684,-0.0111964657823632,-0.00311220021620342,-0.00101686140105538,-0.0122901077892944,-0.00459872196324114,-0.0155466720899677,-0.0146063843723151,-0.0177684515059494,-0.00725170470199484,-0.0106866865261865,-0.0148066737164324,-0.0135203637069132,-0.0399974738917268,-0.0131936786744907
50,,0.0144026076122636,-0.0147398058141841,-0.00496268096509906,-0.00407113036613706,-0.0202059380215854,-0.0066241580709676,-0.0138598992364908,-0.00778506004764388,0.0127305252206508,-0.0152597377142505,-0.020529466348788,-0.0187381275150433,-0.0222644470975067,0.00561519181823796,-0.0117204840400357,-0.0070192942670574,-0.000865601742173094,-0.00871913269713632,-0.0193779047445111,0.00200481207512598,-0.0124602095748933,-0.0131445528000234,-0.0020065507452084,-0.00425484216434541,-0.0133339285351354,-0.00743812847009602,-0.0120820967180318,-0.0106964138871542,-0.0202919497780295,-0.00712576233658692,-0.0128860845946146,-0.0168992881720247,-0.0145303305153375,-0.0428023438552036,-0.0145305693485711
51,,0.0341090980170594,-0.0125284872472134,-0.00400342533775396,0.00301114662865215,-0.0170020625663231,-0.00587521721529284,-0.0162456056608031,-0.0172858649817107,0.0110690693337813,-0.0154934616922483,-0.0206573304452631,-0.0228301396887382,-0.0210493168873301,0.00614663235865172,-0.00825655142574653,-0.00514491806040453,-0.00419961444323322,-0.00949549931569948,-0.0218600074390201,0.00207554244185504,-0.0141064511601875,-0.0140023435295425,-0.00233206676752608,-0.00701048344136788,-0.0138459706218458,-0.00383914518531544,-0.0141186213094207,-0.0179735170207707,-0.0231439016697177,-0.00881524780357686,-0.0155655946150806,-0.0169248297189131,-0.0156190975929122,-0.0386668181463551,-0.0156873312879267
52,,0.041499628346226,-0.0116598691808986,-0.0011592455542505,0.00462935866775838,-0.019046136567181,-0.00505887688719988,-0.0151629037156982,-0.0151762124227635,0.0140837659929668,-0.0130583712266869,-0.0232664936432814,-0.022084082220606,-0.0205961323697255,0.00735483339901751,-0.00335556702398047,-0.00296687564049587,-0.00346091111314703,-0.0115024133503233,-0.0217846992183914,0.00428440926206435,-0.0142760733687696,-0.0141065299860188,-0.00347583890704704,-0.0108731762177319,-0.0119947244807199,0.00212895806981554,-0.0151600570412665,-0.0127724298729533,-0.0201157037432217,-0.00634405110302082,-0.0138569675736764,-0.0157666475284303,-0.0131509047350643,-0.0350874051909136,-0.0143736312768594
53,,0.0386244508129928,-0.0142803740230807,-0.00125049724965912,0.00621777058634274,-0.0195100571489429,-0.00795809511967836,-0.0156978035740884,-0.0146667062543059,0.0155581654003808,-0.016470215344321,-0.0246068888045129,-0.0235648932558381,-0.024511234458478,0.0076837013099089,-0.00189627717710285,-0.00509475927619489,-0.00322718368420487,-0.0111556278265146,-0.0230068915460488,-0.000699167312186316,-0.0160705574017978,-0.0174657942632041,-0.00422733431245973,-0.0126709560414598,-0.0119896240181846,0.00712035409950235,-0.017450609426415,-0.0202843924618929,-0.0228678367797221,-0.00659871042617788,-0.0139099227653632,-0.0177184100617086,-0.0146208004426675,-0.0393039877245027,-0.0137312936673621
54,,0.0278827939107257,-0.0140919791318713,0.00105659245521379,0.00561456375116445,-0.0184011263144693,-0.00583670323105381,-0.0127319792014632,-0.017637378542326,0.0188699212398391,-0.0146369120738667,-0.0274717801954814,-0.0218580041999598,-0.0239876565490481,0.00755088583367438,0.0288142935950078,-0.00394554752518902,-0.00305441236873088,-0.0107755272767056,-0.0249811432179136,0.00231923927332444,-0.0135835673402433,-0.0136416853008138,-0.00409814082467719,-0.013611432820691,-0.0115416703520281,0.00633071978336432,-0.0156396591692077,-0.0207244487698134,-0.022724899628557,-0.00497665961652813,-0.0100617699065171,-0.0154145924055303,-0.0107927916425181,-0.0385044874772631,-0.0150556409639638
55,,0.0159767782462104,-0.0153287204029149,0.00150243083843572,0.00587736151730484,-0.0226087837630083,-0.00426179355122624,-0.0173865485057284,-0.0159224219053564,0.0255979873725979,-0.0178647793705639,-0.0316873268492911,-0.0266678600400233,-0.0280628538179786,0.00373657183730981,0.00837004123272149,-0.00433949955002227,-0.00418602708869732,-0.0119154072169427,-0.0286947718565584,0.00439452179289638,-0.0180348052312282,-0.0198627484903157,-0.00572535260130358,-0.0128341220019498,-0.0141561009199249,0.0157832187407774,-0.0158652335033894,-0.0197854992218176,-0.0258103370929631,-0.00210133750973008,-0.0147854410416229,-0.020323050381239,-0.0157762169081955,-0.0426274260486686,-0.0178086206141133
56,,0.0188849580938203,-0.0134265097735472,0.00507288104470983,0.0101350128026311,-0.0216628092923804,-0.00120487616706627,-0.016164574843662,-0.0188716172517464,0.0281560690472596,-0.0210500219005284,-0.0350279578573489,-0.0265491231283669,-0.0310792063284473,0.00169968082484993,-0.00765962513341116,-0.00146638794499235,-0.00861799775995632,-0.013451553225934,-0.031787651070496,0.00754667020770085,-0.0147281632786212,-0.0178425963997254,-0.00969775307846304,-0.0136913114211259,-0.0116057587725822,0.0221070209499142,-0.0167384907112679,-0.0169024895462366,-0.0283384705818608,-0.00400157136021392,-0.0150642779074852,-0.0143587257683723,-0.012266537134263,-0.0387730492459816,-0.0172271038000659
57,,0.0410235467669435,-0.0136885705751199,0.00670438447248809,0.0187518322673691,-0.0234023897739393,-0.000963773421137619,-0.0198825870694518,-0.0234211874667286,0.0318419378456288,-0.0245539092162487,-0.0446050851560848,-0.0325345846757903,-0.0361274428806871,0.00612760768048221,-0.0153316609965688,0.000415553193049456,-0.0112947066035167,-0.0163752630393502,-0.0363850325461289,0.0057936913191479,-0.0186141825914263,-0.0257794074803046,-0.011985481524986,-0.0103526586237173,-0.009316205492269,0.0334945960045773,-0.0207541440838313,-0.0243116706063914,-0.0340758988403598,-0.00623560073280851,-0.0171896294230837,-0.0175073562268939,-0.0161182461680347,-0.0447826478063602,-0.0182626617082015
58,,0.031535580192748,-0.0125402490312211,0.0102442825590135,0.0203761025727352,-0.0261096073346135,0.00206087548974076,-0.0196329832130796,-0.0268440179194919,0.0379868685919021,-0.0249927580356957,-0.0470044002381621,-0.0352646146275439,-0.0379990585728044,0.0222516029943736,-0.0164446048970374,0.00314558892180924,-0.0130701624810758,-0.0151447156232895,-0.0409445681248073,0.0136545288027639,-0.0162966731506337,-0.0243282865313956,-0.0135218066498365,-0.00957171179471453,-0.00823790118450369,0.040662396524958,-0.0196553125417712,-0.0283244226203371,-0.0367802783640654,-0.00622389919119483,-0.017341351150015,-0.0140962901082383,-0.013296354392168,-0.0452948140885224,-0.0181726702674523
59,,0.0143083720880792,-0.014324532299881,0.0119095754172425,0.0224362405749648,-0.0262909404056589,0.00457443342058285,-0.0206117438421493,-0.0270520472317702,0.0439392946117456,-0.0274843893229385,-0.0520026184166481,-0.0338120173940753,-0.0371433416092036,0.0281028080031979,-0.0174837373663041,0.00739872491272436,-0.0198298090353414,-0.0194971761720082,-0.0404087162527274,0.0155095862606719,-0.0184870367289,-0.0284409886495845,-0.0130240940329691,-0.00676062136120241,-0.0054707893794044,0.0506815397587036,-0.0230911411194941,-0.0359756651669292,-0.0379421008491776,-0.00404548229987725,-0.0161304121949343,-0.016400257130188,-0.0127538957454514,-0.047649910908024,-0.0195721319757005
60,,0.0450017173132024,-0.0127699133400008,0.0135409776790614,0.0238453605596403,-0.0281175364213101,0.00528160742172819,-0.0233573862622451,-0.028315074182099,0.0469319388427012,-0.0231240619640725,-0.054156465407385,-0.0341567404247434,-0.0397104059152685,0.0213217160252563,-0.0178080345133926,0.0111675408397138,-0.0196636444151921,-0.0153181786700588,-0.0384062080159067,0.0155017098278513,-0.0202673619799096,-0.0265410004912241,-0.0157568631968501,-0.00586173144933844,-0.00605179858996385,0.0552149109913012,-0.022450498277033,-0.0384332667334661,-0.0393799882242856,-0.00289185505811898,-0.019999769809338,-0.0153570865835886,-0.0128364254929891,-0.0465005750477144,-0.0200051702051731
61,,0.0632565035036662,-0.00983132446189417,0.0163953752244677,0.0199461294052058,-0.0286610488342557,0.00539402661896638,-0.0253314271959028,-0.0352756595731565,0.0461453157557261,-0.026033284475014,-0.0601728534805124,-0.0345241631591106,-0.0433129371005908,0.0172797311150237,-0.0172110135910172,0.0111977183377546,-0.0256948093189307,-0.0233541284226216,-0.0417719356896435,0.0228044232817997,-0.0236092592997428,-0.0295071522920562,-0.0175803975080114,-0.00442153050977633,-0.00441721122697409,0.0608756026733088,-0.0251884837585037,-0.0442211363146189,-0.0445412482527861,-0.00560323494787718,-0.0196855538860748,-0.016790549890535,-0.0172502030114491,-0.0474063063945805,-0.0208337623849081
62,,0.0434462347367941,-0.0115539099512864,0.0138619772683428,0.0233140342349515,-0.0319518181235626,0.00269414427788695,-0.0274026568775009,-0.0334816495127402,0.0489068851308773,-0.0245326516205001,-0.0588221982176712,-0.0338741428989358,-0.0445515317747091,0.0221124459587493,-0.0199673973962081,0.0112302804337334,-0.0264097036149219,-0.0217602082546172,-0.0431351551265598,0.0167279128893625,-0.0249728915959473,-0.0289620873640052,-0.0189492223090726,-0.00795096022059904,-0.00922761267562065,0.0632447226436592,-0.0257646907595146,-0.0441918399168656,-0.0459743926153364,-0.00502346578298234,-0.0199150641815222,-0.0169121336283546,-0.0147426701719032,-0.056739343279125,-0.0199529547500868
63,,0.0284011555634467,-0.0088979134099937,0.0138991051754547,0.0211224154811887,-0.0309299028231812,0.00584734662264431,-0.0277106222152665,-0.0315226782623568,0.0509369192495727,-0.0215030059253959,-0.0615950390743871,-0.0359427567878479,-0.044594477804654,0.0227576772972281,-0.0206307539766252,0.0144822964283336,-0.029174543281022,-0.0233707156507568,-0.0493587594513893,0.0254926498034707,-0.0233549675746902,-0.032489448000681,-0.0183605309566889,-0.0078816487749871,-0.00603716248007946,0.0631422882896076,-0.025660850298786,-0.0443091475762031,-0.0460886560996766,-0.0045725342102863,-0.0195619539740009,-0.0144865828685854,-0.0117162586135085,-0.0486120673537724,-0.0195785495176664
64,,0.0144026076122636,-0.0132999158351497,0.00635637357203815,0.0127266408664754,-0.0385153450951197,-0.000134551726694421,-0.0368255039094897,-0.0378158791161659,0.0377503454891232,-0.0276047029318656,-0.0703893012616237,-0.0430416985377706,-0.0534756475294814,0.00345182688893349,-0.0279195381777728,0.00926808524095619,-0.0412266514089401,-0.0307213879697698,-0.0547175338877083,0.0238419070129293,-0.0335147431999051,-0.037852886892703,-0.0278799638718653,-0.0153745569216128,-0.0145746714866925,0.0572766193885283,-0.0342397150289223,-0.0500164520635342,-0.0551112673286975,-0.0134824740250959,-0.0290691684951989,-0.0242397196356677,-0.0202215145343156,-0.0623741489711589,-0.0260029465852232
