Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean(background)
500,,1.202085798976,1.47816745372393,1.04409443461208,1.24012479334897,1.32252458500433,0.966914892635026,1.13890045560851,0.406500497791924,0.968103742614719,1.34559707884586,0.791245137581564,0.884800545121598,0.677937249573745,0.548988667869668,0.545506437756438,1.01969789479246,0.574514212968151,0.78467480916763,0.936496735043035,0.726157634990878,0.790458127252549,0.563345090978283,0.800234962107529,0.842409783478761,1.17732003492758,0.840802710073615,0.859755509368509,0.679334828342493
501,,1.20336447975588,1.47640239414332,1.05211674967213,1.23662457311392,1.32372885482706,0.971106273577485,1.13556966493247,0.40043867515704,0.964376217169454,1.35208658488615,0.793084472716316,0.878585889195215,0.680376630654367,0.533733401221486,0.542055149481664,1.02016953913966,0.571134620989702,0.783645717362103,0.937078097076388,0.725318074148312,0.79505175481262,0.567528346893842,0.813353377955321,0.851928002442896,1.22377852377974,0.842013901692341,0.868856518528962,0.669566718391327
502,,1.19629325501235,1.46470176980396,1.04480156178151,1.23181391403797,1.32023177644624,0.969067090019557,1.13421295489988,0.398347079808895,0.956341552697943,1.34491774939465,0.790200895325944,0.883506709615124,0.678358830935166,0.543542252733618,0.543421386557056,1.01732740373404,0.569959659780802,0.785648867556486,0.932297463032267,0.72486215582758,0.791885248948968,0.569866671926236,0.818634065505316,0.848185744294093,1.21418559245142,0.834145471881689,0.86585042162057,0.672005851958581
503,,1.20963341476816,1.49072597109657,1.06627384705539,1.24794419039736,1.32361514347943,0.972011932324921,1.1457502008698,0.399762817695031,0.953834164683939,1.35089531560299,0.804933372787992,0.909968632137103,0.695898637363675,0.55082947500449,0.552208169183107,1.04174238927771,0.569613429921796,0.790034997778949,0.945615996997094,0.737667125752431,0.815813909351421,0.598585348440596,0.831703721242448,0.845008247205052,1.18470289251643,0.843364211526759,0.883776942973202,0.68741112291798
504,,1.20516120932377,1.48191112852158,1.05617403132811,1.23473238896859,1.31986600157849,0.968751560834153,1.13423283272824,0.400107577327851,0.941267735501904,1.33832500659627,0.802346138982404,0.907602288783981,0.694049570030692,0.536002754337795,0.546859652836831,1.04650723377755,0.565210274239929,0.783056892889945,0.940995023776104,0.737944075428271,0.813527110663608,0.596350490335202,0.830849175977104,0.834607055130042,1.16815215220487,0.834005972867962,0.881234069302367,0.684314726042304
505,,1.20008098244362,1.47491751510866,1.05475999584631,1.22443238300537,1.31382647480714,0.966455773964451,1.12667038047543,0.391575245202922,0.930807845783658,1.33179256748737,0.797883414097285,0.904539080673995,0.693163974607174,0.521512240122237,0.546399899813367,1.0519943259504,0.556784607566876,0.7835686264638,0.932563457536131,0.733414361817521,0.812556630859991,0.596712349401704,0.838777288870275,0.823955695716048,1.15952467989932,0.830962634967041,0.880991362516222,0.674103993397466
506,,1.18779517704547,1.4622853655322,1.04698247241084,1.22272063468061,1.30417383560666,0.959316841481059,1.12072594485325,0.386184993974006,0.926086944009867,1.32009088822059,0.7972220193691,0.907712796529507,0.687953987776537,0.527521910221881,0.541912826736313,1.04783860017426,0.55587247575796,0.773255320064674,0.931335543976714,0.734130236397091,0.812056339374495,0.596151674232124,0.844676289220434,0.816960659105405,1.15273066479849,0.826974664072349,0.872160599932342,0.672778283494479
507,,1.18652103524445,1.45578904756227,1.04640053148125,1.22019002004061,1.30136367071298,0.960309582800364,1.11812098439522,0.385799382869542,0.923813841906491,1.32031019230901,0.797561840195894,0.900536244558261,0.689598130125668,0.5329432594609,0.547818071668817,1.04172451664268,0.551568262717163,0.773018643286766,0.930602856825856,0.736239571170907,0.809413744404588,0.600696926803183,0.839826442116086,0.821757359019284,1.14799506243491,0.823024646048543,0.876065801653407,0.66849155333755
508,,1.18219700224351,1.45126411506129,1.04175047547107,1.2209856887541,1.29996752561452,0.957313458536011,1.12040712764502,0.389131925380889,0.926022169650028,1.31703326416158,0.802541336030079,0.906286289294648,0.692194387396729,0.535447908578367,0.552408861106046,1.03959293924067,0.555600348802645,0.765220330943286,0.927369351119392,0.749807308901994,0.816119456500281,0.60633559914667,0.841938695512975,0.817468230444041,1.14348401780446,0.822244771671531,0.870902982524136,0.675063990223767
509,,1.1784139146573,1.44140585299385,1.040075234085,1.21452348680227,1.29069843499153,0.949435775567932,1.11569762623316,0.384644692584171,1.0892087126578,1.30885801832374,0.799328750805744,0.906031975801176,0.691983471913958,0.522865475130951,0.546542375758659,1.03478027336601,0.549060698167168,0.756013317535397,0.925961471812886,0.756987457798852,0.818822489367764,0.612356218550466,0.841250864417566,0.813454295992598,1.13837786534623,0.817920683044037,0.865822881830142,0.671703118440702
510,,1.18468506872591,1.43967215939735,1.05174688123625,1.22867474597013,1.29768814832573,0.959552738492411,1.13253096254013,0.390400196151355,1.13038141085287,1.31822867870654,0.810129804290856,0.91390528847303,0.702325319485164,0.519402500169599,0.550485742244485,1.03952714862198,0.554382091515185,0.762044935887586,0.931347940667131,0.763370852055467,0.81988026835677,0.615748200134674,0.842779401988596,0.821146162720225,1.15040542814716,0.821357131450428,0.874730914329611,0.671319158949782
511,,1.17911907024081,1.43909444691,1.05113780203088,1.23825264759893,1.29877204165968,0.96069680996994,1.14546467419935,0.393124788401097,1.1182582335304,1.31875344911073,0.80938190562002,0.915243243832708,0.697970601177268,0.523294182827904,0.552221037978166,1.03614168511135,0.551871335267091,0.758082529887267,0.933954986035449,0.763750084893142,0.821384616255648,0.622858249229937,0.84454428014035,0.827940985052341,1.15703535101606,0.822916753271775,0.872805902791504,0.673175780647573
512,,1.17562748596405,1.4347693891375,1.04774398556034,1.2348226520104,1.29103967002138,0.958270205725609,1.1369926665577,0.384581205379059,1.08711732449639,1.31436253120364,0.802458211147688,0.911450393244726,0.697838061388686,0.518435926837013,0.550511633034543,1.0340160974573,0.549880131961729,0.762138569897113,0.932453062870606,0.761930606187827,0.819242312771238,0.626767290271146,0.842216552462866,0.824320242497283,1.16301576699603,0.818713250688905,0.8742896832988,0.664685900682786
513,,1.18041409134462,1.43923092230892,1.05482521525098,1.23648078408833,1.29985371327991,0.967774204102545,1.14245482360642,0.382507557890587,1.0677037268777,1.31311984093486,0.803133910564306,0.92296192890583,0.705011808646192,0.512090050286232,0.550932473272949,1.03506101864929,0.551348868165224,0.764659078323167,0.941076884680065,0.770222855918932,0.829037304528122,0.628266322411654,0.84464861164099,0.826672056705749,1.15837106178395,0.814947158116318,0.876738644302996,0.667468576952442
514,,1.18049740682338,1.43746942198892,1.05633718926832,1.23736680610667,1.30406891012692,0.969154366108252,1.13491456504547,0.382094757118111,1.0432457624324,1.31643121423389,0.803282138674369,0.925328272258952,0.706722470493735,0.500221914046452,0.556954303360687,1.04401733419534,0.549713053504718,0.766018370628721,0.935015116802151,0.773111951915986,0.830347023871777,0.637106277987193,0.854890289075289,0.820567229866652,1.15302831816223,0.817185108171838,0.879386327679849,0.66989397665952
515,,1.17626102654767,1.43056679217528,1.0566581431507,1.22742442231507,1.29415542153842,0.958536968670767,1.12984851714923,0.384996283118807,1.02263195795471,1.30439396615495,0.80112483396917,0.923017182778594,0.702108663107595,0.499877298391149,0.550621630592306,1.03347276935229,0.547932085965446,0.759722613933992,0.928429481886095,0.773299524822653,0.819705669985993,0.644347586987188,0.849199627379775,0.8173860139381,1.14361151249618,0.813273296884276,0.875740376431984,0.666034369554065
516,,1.17647385422342,1.43228280069564,1.05991046853024,1.22947041468362,1.29484011331184,0.960224919188824,1.13278773390547,0.387385089665565,1.01473904459406,1.30889236477864,0.801178898933327,0.92547197395064,0.707933050483607,0.503752162641124,0.552467077083692,1.037777852392,0.549796592733224,0.756470017692582,0.936664517835749,0.772033837915745,0.825568609176587,0.654611038342965,0.860059833845328,0.819902361667625,1.15353829692909,0.810806868007366,0.881057537264445,0.663197738833717
517,,1.16693513970168,1.42127923530087,1.05231798874124,1.22283770584583,1.28085402150229,0.949540855204653,1.12304518565221,0.386098871035427,0.992257969206269,1.29777556221211,0.788412246095089,0.920142004326014,0.705041885942848,0.516032026454063,0.548530144995395,1.02598519797061,0.547721850199357,0.750185289738669,0.926071973346431,0.766907633857536,0.820840675177457,0.645894500099233,0.867174917842322,0.811588443649935,1.14236689777947,0.810883027614496,0.876992446256508,0.66201407628455
518,,1.16745086856714,1.41922342861939,1.06006826447241,1.22613402186944,1.28340535674769,0.950277186729011,1.12388179134087,0.386409610098419,0.98200460495872,1.30437679292751,0.794291473041116,0.925405586058318,0.706752547790391,0.523050315907118,0.554947077731421,1.02987235117707,0.548482584502792,0.756827790044648,0.925580807922665,0.769217232824134,0.827677567614059,0.650344265905214,0.871031291206382,0.830310689894129,1.18908037601506,0.814636426919228,0.873434761027604,0.661941875419625
519,,1.1628168737427,1.41123155383298,1.05536907505167,1.22492052553544,1.2794287921515,0.948276319502705,1.11993584942317,0.382514388792403,0.965959884171242,1.29900107925345,0.789590186501656,0.917554437369324,0.701903738123742,0.5022811987741,0.550123117983725,1.02977071867947,0.547087951202988,0.756453474581358,0.928867533903506,0.773913116240388,0.826730591437277,0.647608446255663,0.872219372927138,0.824098619764274,1.19692468085006,0.811745281299888,0.873975254180749,0.661562428482763
520,,1.15631443348427,1.40122969784541,1.04978340509866,1.21652263265213,1.27734129013845,0.943787309681281,1.11647662481731,0.373045285543951,0.956774737584781,1.29259763674381,0.789807009534993,0.914148676059457,0.700500463751978,0.516645574927182,0.546510050571071,1.01668852948823,0.544747326340522,0.745656006460416,0.925515297825892,0.772046636755134,0.822600205310548,0.646427382291081,0.86879394812427,0.814891175172232,1.1836585697725,0.805677645399828,0.865287837196686,0.656435578479069
521,,1.16033798608423,1.40408033191128,1.05248661810801,1.21592761868057,1.27770039986505,0.944610723777507,1.11576835656416,0.372326031764524,0.948525717774901,1.29198700020239,0.795588806910196,0.915066348194859,0.699217498566836,0.506828475926349,0.551113708803358,1.01560187327822,0.546247008138629,0.749783512710748,0.925474367373911,0.774036694950112,0.826166272830401,0.649358027962749,0.865722601730308,0.811867256104069,1.17387747935158,0.810128412840515,0.874322770672911,0.65918195811826
522,,1.15714678134225,1.39991977871498,1.05517341683766,1.21186569153637,1.27198635415355,0.942861234908663,1.12061738875178,0.370120855931285,0.940102508830947,1.28483089658642,0.802216045162402,0.917311153839154,0.702415800979252,0.534784066595722,0.552687225399159,1.01197160297205,0.545715104711948,0.746376955247548,0.923133209641436,0.777224143724169,0.82943362430476,0.655915382050355,0.868509063663974,0.804722360312058,1.16308856427711,0.806235641454735,0.873368487215388,0.660049349487374
523,,1.15727639440545,1.39510443279381,1.07866892622723,1.20777713679485,1.26986542544773,0.938803090301163,1.11218523326115,0.368775570091328,0.928131149592052,1.28465462426333,0.802107689963404,0.916459661483559,0.705102040536159,0.533850968364331,0.551411682688942,1.00960120852246,0.541145148112034,0.743619770043585,0.920902660310527,0.773734040042223,0.827818473593658,0.655454183726814,0.864506842430107,0.799203702987204,1.14654389040564,0.805836057382659,0.870329302932885,0.655934292582645
524,,1.15316730727041,1.38686741393306,1.06692100738965,1.20413655752979,1.2652912198611,0.930971657854588,1.10183872710647,0.359571934438933,0.912482396398318,1.27801470443782,0.797287122596772,0.916161124080625,0.700349827664578,0.526429360542284,0.546315793045662,1.00720675847221,0.535069265087298,0.742827355015966,0.912147711439501,0.773082267212867,0.82789234213514,0.648224707380705,0.85920518046444,0.789249173690194,1.13002368119421,0.79795506123683,0.868751807886939,0.648986921313624
525,,1.15638604848417,1.39038007047191,1.06281481118017,1.21141780632294,1.27311266202213,0.93376255752457,1.10513632373904,0.363684807028296,0.911508747268863,1.28462462046365,0.797774946262945,0.924045570772037,0.707662105209585,0.53511170212723,0.551061927223242,1.00511102294911,0.540375255022749,0.749211231349813,0.917091853555502,0.774462713461181,0.833251632179263,0.657028889816591,0.867626624588097,0.799199984147693,1.16163759114752,0.800497522788192,0.870130679624224,0.654378050026704
526,,1.15571549000625,1.38905291117292,1.05995949251227,1.21240068058514,1.27100728531234,0.936481662451967,1.1045276376163,0.363696191864656,0.905903985627373,1.28143355845345,0.798931260683849,0.927960063125104,0.706270562231537,0.543600955447309,0.55163183100441,1.0092727384732,0.535112561165859,0.743272916144927,0.918078459123869,0.774488311139958,0.830011141992716,0.659947702834373,0.871733069207058,0.796708763712159,1.1615707608567,0.796794896554881,0.874416485211561,0.651810014371798
527,,1.15320886414359,1.38523894097827,1.0567070577042,1.20983323862408,1.26761058799683,0.938328490284478,1.10348308668438,0.360538306136991,0.892433766005381,1.27721042495245,0.795082848953962,0.929264824538621,0.707812741296985,0.535254658598035,0.545124357103149,1.00347504888613,0.536593786622784,0.752920417461,0.919306372683285,0.775528136175306,0.835810285624757,0.662969845190156,0.879605502594705,0.789642466095755,1.14609477493935,0.802145997484524,0.87711379964958,0.648559994460153
528,,1.15314874789015,1.38635966316203,1.05863245271288,1.21301907268454,1.26906247791225,0.943507677867169,1.10831002167446,0.364367763270624,0.891206307139413,1.28256896539906,0.803618129899535,0.935280420844296,0.709607519733515,0.536591075198419,0.552875048527039,1.01105806979976,0.538659092831837,0.760052814434019,0.923857774822711,0.781459699135531,0.842845164277558,0.67539660837202,0.892848900012177,0.785839299386316,1.13970750967403,0.806115182342791,0.882370333317501,0.652720373103463
529,,1.14959926641629,1.37385709291706,1.05390601558784,1.21278502061714,1.26766411110007,0.942753542794785,1.10959802775661,0.36302689742596,0.8846927724149,1.27277233001825,0.802675034181025,0.935512778467422,0.712348048186874,0.518343587306662,0.549410891457206,1.00509904345319,0.535499172944292,0.755991260053766,0.921651591400553,0.778540810882085,0.840612088165369,0.674998838576865,0.896475960305918,0.780402858567403,1.12127478063703,0.802792719481738,0.879695110150221,0.651387796270388
