Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean(background)
291,,-0.21785734584303,-0.182838589226149,-0.07736474251421,-0.168166098760927,-0.186398202987135,-0.169966280593107,-0.133598199586059,-0.168182281189671,-0.192648089933289,-0.18352675779724,-0.173047515024194,-0.163254249906861,-0.119839132825491,-0.121141092216848,-0.0241494791641619,-0.0565460829844465,-0.118106269098237,-0.118994674499633,-0.136434140719359,-0.12728172195486,-0.18739974357155,-0.221462412891582,-0.184131505546599,-0.204216794417368,-0.160366028381742,-0.14281215179648,-0.107935307954307,-0.204806775348738,-0.119026989605979,-0.209679476145076,-0.134424987408087,-0.132302661491814,-0.149903916503701,-0.0716617143940322,-0.0703440343469563
292,,-0.217814053356964,-0.181116504257628,-0.0701295627647289,-0.166447133548145,-0.185725108034503,-0.169781604267408,-0.1294844952145,-0.16581257433985,-0.190429960875837,-0.180228742954765,-0.172284460720718,-0.163334007762279,-0.117791782210288,-0.117011892637118,-0.0207362708264479,-0.0542403452624018,-0.117078268811729,-0.115916274224425,-0.135312822989928,-0.124885521734281,-0.184633609998602,-0.221522500681337,-0.182390295433298,-0.204344848364575,-0.15947754014479,-0.139900264004976,-0.103585323913682,-0.202536909133252,-0.117453812014472,-0.207886521972819,-0.134762739806681,-0.13011897337969,-0.14849760137099,-0.0700343588833169,-0.0692462663684291
293,,-0.218209957787837,-0.183332289276335,-0.0733760282722363,-0.16518944172968,-0.188886502986983,-0.170576230655578,-0.129062387811441,-0.163566961868842,-0.190069225933525,-0.181510071236918,-0.173909829955361,-0.164692099365829,-0.119498253470437,-0.120671746980281,-0.0221979123804168,-0.0545837918054646,-0.116469648900445,-0.121685512025365,-0.136549503139655,-0.127027507742812,-0.188267014171634,-0.223790467879018,-0.184396694302905,-0.203856984889892,-0.160030382482302,-0.140769048628622,-0.106509715987814,-0.204214042874771,-0.122038784699539,-0.211079432565358,-0.137717206082709,-0.128764980440949,-0.151384239205827,-0.0693593423990169,-0.0705635284994248
294,,-0.21854314165586,-0.184789868442412,-0.072254775884052,-0.166859710065703,-0.188006170315576,-0.170587458054958,-0.130407359686658,-0.169522012095117,-0.193295993617137,-0.184065122977603,-0.17291882465632,-0.166065245933698,-0.118318867327938,-0.121731019081495,-0.0221336437724603,-0.0562058076929354,-0.11677399436069,-0.120962478967051,-0.136571193439538,-0.12696164146953,-0.18948603134146,-0.224517551480627,-0.184740605921794,-0.204665105811357,-0.161244587191899,-0.141544038096857,-0.107188803446368,-0.204315035831795,-0.121020862044372,-0.210612257379254,-0.135428829162869,-0.128271885123246,-0.149385863517793,-0.0741811599443774,-0.0712826430585276
295,,-0.220436129830423,-0.184770137284076,-0.0715086706211798,-0.166100453229776,-0.191227565521873,-0.172663735264659,-0.129863696477907,-0.169083352895588,-0.191266131943132,-0.185626928421316,-0.173766448261188,-0.167680074862115,-0.120031562042719,-0.123094726138449,-0.0226958823594505,-0.0594299398643893,-0.119066597610686,-0.122266793538474,-0.138120322150912,-0.129226109143545,-0.188642105682214,-0.22594274206765,-0.186008897163565,-0.206412343491794,-0.164117318914033,-0.142518612141312,-0.109085440631497,-0.208652782348717,-0.123940069920417,-0.212546624172729,-0.136746636938981,-0.129101511264665,-0.150684507915833,-0.0754227194220633,-0.0723955690624791
296,,-0.220615724807952,-0.185062374988938,-0.0693287346936091,-0.167593133381194,-0.189139925111657,-0.17308908097194,-0.132088696225564,-0.170180000894412,-0.192057675435729,-0.185581468475668,-0.17595441995297,-0.167022206376816,-0.119289145394795,-0.119384196741061,-0.0225593897803832,-0.0582010798880563,-0.118031780440328,-0.118331247214745,-0.138157624470863,-0.130793800454699,-0.192564721013518,-0.2259561364151,-0.185396241979305,-0.203899724018411,-0.163949456872082,-0.143176217732188,-0.106583142660726,-0.208329435150175,-0.123023053913904,-0.212498408840545,-0.135190894597437,-0.130064231032366,-0.153793168458916,-0.078002413959194,-0.0727173055825158
297,,-0.218934711738894,-0.184951748159123,-0.0690279254779211,-0.166547428392192,-0.190788747876085,-0.172462289810399,-0.128933669392485,-0.169479167345366,-0.192791729742038,-0.182108993346117,-0.174981778811803,-0.166498828906108,-0.118063705688018,-0.120659054177325,-0.0205675992503509,-0.0567112259090078,-0.116598104555504,-0.118964871612921,-0.136042341463709,-0.129960481087112,-0.190540908175956,-0.225836120927392,-0.186381505786549,-0.201786629591549,-0.162626653943448,-0.140792557388802,-0.108528621695248,-0.207736702676208,-0.122526732754277,-0.211748360862366,-0.136680020924083,-0.130471174459198,-0.146828919125873,-0.0785208590219528,-0.0687390669490826
298,,-0.221452916841192,-0.187455981056548,-0.0724501954872587,-0.168211963620739,-0.191742633490219,-0.174079683055697,-0.131101437773961,-0.174089750804391,-0.193193876856151,-0.185528347374373,-0.175079203023707,-0.170174648994427,-0.119644629123386,-0.124934124833448,-0.0240531209452787,-0.0591721963945145,-0.121622858045445,-0.120448066115726,-0.139210415840205,-0.132643976670477,-0.192814681222036,-0.226556480673309,-0.186772017720646,-0.205341985737789,-0.165084695274101,-0.14453820654899,-0.112909090917038,-0.208538281230073,-0.122686626853394,-0.214048289267115,-0.138221463122153,-0.134228031995252,-0.155710855338629,-0.0822216150631986,-0.075450208401673
299,,-0.221457251189031,-0.183095395064366,-0.0687426753595964,-0.168501312864344,-0.19259566341455,-0.173799861717304,-0.126944688182881,-0.171104973902867,-0.193241664395765,-0.180736745172669,-0.174753780728654,-0.169713632531479,-0.118442257688445,-0.124756521749666,-0.0167046894291475,-0.0561331067511098,-0.116922758648888,-0.115051677454226,-0.137325940937751,-0.129522729394459,-0.1949087707986,-0.225987247588659,-0.185106040293754,-0.206214092773271,-0.162597022031991,-0.144033327937513,-0.108914111728036,-0.207568310357807,-0.122804387059322,-0.213850007279731,-0.138996927338083,-0.12801356751456,-0.153645153320085,-0.0773876464616795,-0.0717596750351179
300,,-0.222699067341151,-0.185346732261659,-0.0669729277723395,-0.16916020578264,-0.192159608938346,-0.172982708559865,-0.125606809380994,-0.17306458471966,-0.194093857039567,-0.179614667530349,-0.175625277738759,-0.170321652357141,-0.116200403371137,-0.120506836699455,-0.0147692121439173,-0.0542898167866102,-0.117889833035981,-0.115633021578442,-0.137313909274284,-0.130760867318058,-0.193642942788853,-0.228319678418688,-0.18497354286494,-0.205448710980325,-0.162685839581901,-0.142001979149745,-0.10736013234983,-0.207426863639285,-0.123889616596091,-0.215039604104763,-0.138640131679119,-0.132952252271541,-0.147548865446401,-0.0777252179905803,-0.0733796518503235
301,,-0.221708184432762,-0.185571896059374,-0.0696334004377033,-0.169567049192721,-0.192622966161627,-0.172495828067521,-0.124848545934049,-0.171519805797699,-0.195696014690222,-0.180524429763567,-0.174569950799572,-0.168891230013903,-0.115556317306403,-0.11918111189377,-0.0150261971896401,-0.0541477447170883,-0.118160307104594,-0.112867676835929,-0.139030107416422,-0.128576401263613,-0.193377318487907,-0.229193566202904,-0.184708354108634,-0.206101238592611,-0.161155691457526,-0.143293601609547,-0.107971912024881,-0.20841027194981,-0.122181771567631,-0.214141391456875,-0.138682961316753,-0.131457365094604,-0.150200032438272,-0.0768573034897656,-0.071248611805369
302,,-0.223051730278286,-0.188206366633009,-0.0728877119857614,-0.172595304191257,-0.194481592445158,-0.174046072828066,-0.128561630742342,-0.175238789274414,-0.197042880438412,-0.179523634975001,-0.176976691407982,-0.171458001063998,-0.116735786428297,-0.123278675623708,-0.0182385549542274,-0.0573520565663434,-0.117970996559327,-0.117966036630302,-0.14021399812229,-0.133820910764858,-0.195862103188358,-0.229037903607242,-0.186990606161744,-0.207089223418226,-0.167147905066861,-0.148765225560477,-0.113484157255633,-0.212040784874121,-0.126034902681213,-0.216067151766006,-0.141746873245312,-0.134760268436452,-0.151565917509913,-0.0853798770763717,-0.0718617687945937
303,,-0.223179415066399,-0.187527025257751,-0.0713601942775389,-0.1691803061956,-0.194993963033673,-0.171510911653962,-0.127703090709695,-0.17669773070119,-0.194894935864895,-0.177999740985341,-0.176494938333076,-0.170909732718948,-0.114836968930316,-0.122714134364974,-0.0165200177406386,-0.0578739652904852,-0.120649037783708,-0.115282712437356,-0.138540972419649,-0.132507433665752,-0.196041847136995,-0.228604268279046,-0.185027188165387,-0.20915353149762,-0.164324585925311,-0.143692770761985,-0.110596587783838,-0.207285416920762,-0.124242950887626,-0.214989629436,-0.139249162046989,-0.133492358356618,-0.140739398148003,-0.086115269120959,-0.0715248742491326
304,,-0.223793770628372,-0.186974131732558,-0.067906673089737,-0.168252095373075,-0.192958099158275,-0.173223377941446,-0.125399371756064,-0.172978747224475,-0.196088626471604,-0.180895939480476,-0.175822009665937,-0.171894126652604,-0.11182348921801,-0.118210689413246,-0.0145041823489369,-0.0568862789946687,-0.117781615004853,-0.116117506320842,-0.13839917364537,-0.132846459955532,-0.195963708112217,-0.229171366806334,-0.184525701555546,-0.203881418923213,-0.163080749304256,-0.142542120901492,-0.110914660767241,-0.208046541713131,-0.125496447628399,-0.214446565028826,-0.139272877631464,-0.134368926233448,-0.131958365774103,-0.0830291540037262,-0.0692462663684291
305,,-0.22446666538234,-0.188842335553511,-0.0711023388092723,-0.17183894844586,-0.197484960413352,-0.176872282739944,-0.127810390828793,-0.177370001083735,-0.197387593804217,-0.183466144536377,-0.178136835309806,-0.173483997795726,-0.11460271809796,-0.122219403522495,-0.0183671815562431,-0.0576229607301582,-0.122096276427026,-0.115662824465155,-0.139567369067062,-0.134743630647191,-0.197628033052505,-0.231810640257226,-0.188330575280859,-0.208787674751195,-0.168520042391616,-0.150209495037908,-0.112480768658384,-0.211084322163473,-0.126884558132375,-0.217325743114706,-0.14258895347614,-0.135910824177759,-0.142011146276603,-0.086344240585444,-0.0740534409412457
306,,-0.223540644714558,-0.186496132390683,-0.0662854018461209,-0.169555652051353,-0.196640088418269,-0.176312640063157,-0.123997168514667,-0.176211416892265,-0.194537527201442,-0.183663250298236,-0.177103592447653,-0.172651692457175,-0.113279030787388,-0.119993066652543,-0.0136849587162239,-0.05667158526461,-0.120053909621711,-0.116929948039293,-0.139864205608639,-0.134263472915672,-0.197354485986662,-0.231345947119405,-0.187452795973185,-0.208903470822154,-0.167295986439687,-0.147708530778932,-0.10949529695604,-0.210484870970376,-0.128247441974188,-0.217611896831752,-0.141061811421544,-0.136442991586995,-0.135773610159903,-0.0804856594880673,-0.0723576739989182
307,,-0.225377388351865,-0.188561888418874,-0.0661643201525382,-0.173065142709996,-0.196261271026298,-0.175294113421967,-0.128668861321505,-0.176487946822873,-0.194215155341977,-0.183337256859002,-0.178094597746695,-0.172439852381458,-0.115274021404286,-0.123627535389794,-0.0138857199032477,-0.05813170876036,-0.12127796632813,-0.113955983089792,-0.14040871123659,-0.134884910103027,-0.195565211181676,-0.23103238064285,-0.187409750467043,-0.205863435793393,-0.16680240792509,-0.145700690751343,-0.111244971529463,-0.211683773356571,-0.126741571264283,-0.217341196746816,-0.141413793170824,-0.135456800951589,-0.132039140239333,-0.0806785575045822,-0.0693522239383073
308,,-0.22723804739078,-0.190517017617251,-0.0688051777165253,-0.173108106479278,-0.1977193692997,-0.177862812853193,-0.126594137372532,-0.181289222717321,-0.197802547091938,-0.186445770763239,-0.17999943179412,-0.177359078700686,-0.115765425382044,-0.128181655395746,-0.0143194212743251,-0.0603350150572808,-0.126133646896735,-0.116505069070319,-0.141304008547477,-0.138665264154154,-0.197495220902032,-0.23333370029932,-0.188000947531125,-0.211788075980086,-0.167661186066121,-0.150561726631757,-0.113655486159094,-0.213098240541793,-0.132580094363872,-0.219727332643922,-0.142788801520833,-0.136740450319178,-0.132967661133387,-0.082691709048327,-0.0743790412716847
309,,-0.226956773712174,-0.189960153798003,-0.0664221091289357,-0.173131038909184,-0.197975488804206,-0.178254620303351,-0.12217995094354,-0.180235493466089,-0.196720619454908,-0.184504850778996,-0.176290907830332,-0.172975608378385,-0.114056962616413,-0.124477472399836,-0.0124562573463085,-0.0567541170862463,-0.121305020835912,-0.111190638347279,-0.140078152731664,-0.134447084403326,-0.196026183044566,-0.23114796692403,-0.185421384174333,-0.209586479686711,-0.167957348811772,-0.141778885813346,-0.107708799780279,-0.209029950023656,-0.130216034076669,-0.218941194491062,-0.142227414700281,-0.135081129004376,-0.124597096667634,-0.0716376654287188,-0.0705370762589783
310,,-0.227949747305991,-0.192258954056049,-0.0677855249042852,-0.173068043800527,-0.200120366298655,-0.178041947449711,-0.125485253575303,-0.181808909552391,-0.198775927162188,-0.185028006312116,-0.180694444538293,-0.175881350314008,-0.116062408637093,-0.125162499129053,-0.0182145100925581,-0.0581713494047579,-0.12371258799168,-0.115908823502747,-0.141543184694933,-0.13775667961811,-0.200816068975954,-0.233053539645489,-0.190211457073999,-0.21073602332128,-0.169507277605272,-0.148495274627257,-0.113478038366223,-0.213744864215517,-0.132159345843237,-0.221022156816217,-0.142084625643907,-0.138297949487317,-0.133902948923256,-0.0733132454435628,-0.0724863686069329
311,,-0.229732490068454,-0.191994327941663,-0.065371205138231,-0.173070875817473,-0.201055172884712,-0.179664882424191,-0.123696686457234,-0.184149979237871,-0.198089715833475,-0.182897472725582,-0.179679471658846,-0.17816903578109,-0.115888815742552,-0.12792164525035,-0.0142391525539566,-0.0610651164458002,-0.122529077542331,-0.114507524327295,-0.143263088089834,-0.137582467025632,-0.198175006225948,-0.233473780626235,-0.190068165952202,-0.214614742242951,-0.168243738499554,-0.147238835345955,-0.114964709960927,-0.216156177149525,-0.1331100689643,-0.221811766092598,-0.142436678185975,-0.138587538575622,-0.125095105936825,-0.0698052608453301,-0.0736863789530283
312,,-0.228698314674,-0.191927193878545,-0.0669456661060195,-0.174838537907013,-0.200774448012961,-0.178970942777896,-0.12463387615592,-0.183005676629651,-0.196803610112452,-0.183178062551195,-0.18006380052185,-0.1779671654373,-0.112825216475609,-0.126627652452054,-0.0120466902230035,-0.0568862789946687,-0.12366522485076,-0.115923724946103,-0.142094851036089,-0.134621296995803,-0.199198615354708,-0.234334274063003,-0.188774797148295,-0.211336740976623,-0.166861593563542,-0.144890438142839,-0.112805069797079,-0.216546782262724,-0.130451608162275,-0.22090832298461,-0.140666858449053,-0.136873474913496,-0.114853965891333,-0.0589079152207649,-0.0697194345346171
313,,-0.22935387203661,-0.192555162054966,-0.0681800876553666,-0.173208401323326,-0.200368327873913,-0.179754485707704,-0.123646548164383,-0.182390606577949,-0.198236571045121,-0.18396654193066,-0.178958749093649,-0.177212075337972,-0.111595544819681,-0.12492777843197,-0.013725182462511,-0.0534573632542555,-0.123279786876375,-0.115714979516902,-0.143181322736727,-0.135944172990085,-0.198870455642292,-0.233400405216899,-0.188710293521974,-0.210970884230198,-0.168796502652603,-0.14986901782415,-0.111501964884655,-0.212283224549668,-0.132681001012526,-0.221225574164426,-0.141837275637474,-0.138712762558027,-0.131070189284209,-0.0513135051217587,-0.0695983189393146
314,,-0.231350731582334,-0.195094947130978,-0.0684028354167624,-0.176036066633767,-0.202308796608923,-0.179827247892147,-0.124218931366126,-0.183072422681941,-0.198086611306539,-0.184982433702415,-0.179883596336758,-0.178884246952709,-0.114012983537012,-0.127103440247697,-0.0127453320029582,-0.0562421185232038,-0.121913640747196,-0.114365898004304,-0.143151264394087,-0.138114503698241,-0.197292011054313,-0.235592755720012,-0.189978584763745,-0.212772955477052,-0.16588428777668,-0.146546126538348,-0.112101506780888,-0.214546372046024,-0.135280581711586,-0.223146199112732,-0.144401602850695,-0.139182387008024,-0.13244960814748,-0.0530131341019163,-0.0740534409412457
315,,-0.232216122372693,-0.193171339661162,-0.0669300405167872,-0.175523264345746,-0.20330899820846,-0.183190645682053,-0.122315901515695,-0.183539719045813,-0.201163252937626,-0.187689187591339,-0.180545459421588,-0.179265505560238,-0.114036051808849,-0.127052669035875,-0.0138134959321367,-0.0571637635054536,-0.124605244730071,-0.11543930281481,-0.143015460635514,-0.137841417688793,-0.197143534811412,-0.236388785524431,-0.189523569203328,-0.213693848860002,-0.169675061462761,-0.14814296307164,-0.112958042032312,-0.215125596358372,-0.13284926821653,-0.224130619252977,-0.143473863344601,-0.139487577320157,-0.13113742995781,-0.0489508841399579,-0.0719830329979886
316,,-0.23131830046203,-0.19240507290848,-0.0640038663426062,-0.176228022123855,-0.20286748318284,-0.180588336023195,-0.122022582071526,-0.185227535793801,-0.200793038100565,-0.187908995160009,-0.180946316026679,-0.178682376608919,-0.113688866019768,-0.124648729082141,-0.011331869558431,-0.055654168485495,-0.1242670988874,-0.11637840680179,-0.144176453711948,-0.138651128807866,-0.196448206353311,-0.236108571506666,-0.190677201694505,-0.212160061664636,-0.170119305581237,-0.151994321690868,-0.110731094084961,-0.21752347185412,-0.133623243681202,-0.224896073313628,-0.14395440479957,-0.138720632201904,-0.12783372863283,-0.0439962909913665,-0.0712637698307934
