Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean(background)
298,,0.563007270957026,0.625077181234149,0.567180878045281,0.890080423565258,0.418930100310564,0.203262959581019,0.368171912994282,0.256277491396545,0.31904500672888,0.411162572435624,0.091092255156422,0.178978651823117,0.395041133299043,0.347620666353749,0.298466242255716,0.441086506263739,0.535473300176751,0.433038976685331,0.640854891906859,0.543695650612148,0.977785786917734,0.329250641289396,0.520017321320864,0.249754841251316,0.305559084526082,0.132218302827992,1.03170683003691,0.893808831866499,0.67976341439847,1.01019954910876,0.522770263508057,0.489707140757317,0.759778531307223,0.944295807221796,0.340986056769291,0.186600657159768,0.215235268524233,0.227972382385404,0.947247566956754,0.207766216590863,0.362815022282688,0.3728041277435,0.463704411816587,0.29015808557704,0.829445763722965,0.994020125899962,0.588289873804971,0.234217345341147
299,,0.561125138149115,0.60423189641235,0.573128118757806,0.883988087401347,0.418802277214764,0.204091323851865,0.366874266325049,0.250310740484446,0.323736399896543,0.392305626754607,0.089385747354255,0.180606788634177,0.393291632794449,0.351913150178105,0.308866102567802,0.448600940537408,0.533576276448853,0.429611580911754,0.637126839221778,0.549230088652141,0.97582425445643,0.321913099683994,0.525258230317999,0.251484269407662,0.315183671175531,0.133989889574344,1.02991471129919,0.889644114483767,0.679781430293481,1.00832390297507,0.519156572040977,0.49667293084261,0.760091881118858,0.946697772099467,0.351826850746272,0.197323790722498,0.223890899640071,0.231841892652032,0.942918607685675,0.209518769001354,0.369527324060862,0.389723733778854,0.474979510294562,0.290028203360779,0.827208082863039,0.989609264907529,0.586358100228043,0.231410627977498
300,,0.569003790715811,0.582767954562132,0.585993459526049,0.883320714627483,0.415628559421669,0.205777331426918,0.349073950037241,0.260480448215038,0.336809123109327,0.411717169158444,0.0948496958399344,0.186868529042795,0.38881114999188,0.352822773390335,0.3088269805371,0.438697413140799,0.521003964082265,0.425925467815896,0.645541040793069,0.547668706844028,0.988806893788249,0.332988596516592,0.536937477232013,0.27468042377712,0.307715018476778,0.135793126016502,1.04729299414329,0.888386121486971,0.687005876546188,1.01266740485075,0.522283229451014,0.507715078367281,0.770307567438711,0.957115986648333,0.355925040179799,0.199973224214248,0.232109239539483,0.239657157611358,0.952925507135703,0.215858925919023,0.375034270963296,0.39037537375926,0.48270835674774,0.295724995883654,0.840444946349387,0.99278412349711,0.579901568407167,0.239753432536866
301,,0.571166547750613,0.604753178925988,0.598704717280555,0.889133236664521,0.423331475575924,0.210411784136116,0.350064308585493,0.263421064600867,0.365042223123198,0.42187905345305,0.109498160736937,0.189669313456981,0.390021147777942,0.351825574130715,0.309884468110905,0.438568595719409,0.526708785373225,0.434795819490276,0.657294014390961,0.552691831799423,0.998312209539528,0.343572565774253,0.544253062531711,0.275259142926715,0.316932845516018,0.139942155635833,1.05000166246218,0.889016711002022,0.691839056412796,1.01605164425969,0.528409485529288,0.510548642879869,0.768348361674591,0.960353120080615,0.376449148328298,0.201671955459668,0.237346158921626,0.249113760417442,0.958006229605421,0.219084205612657,0.377217310435838,0.394525389112698,0.491295489070983,0.298855975451238,0.849691801366957,0.995090750941902,0.58288100751975,0.241234762520685
302,,0.570157829294464,0.590832874423849,0.595700143964896,0.893506913721956,0.425492612149252,0.208686087204729,0.364978137675976,0.263455257814655,0.353637268431066,0.419092188493249,0.113560334956551,0.186492886225646,0.380022972583033,0.34165390814646,0.299709957056971,0.435228150792081,0.523459340380345,0.431794089805181,0.650961840657101,0.546637904784297,0.99060129015604,0.32823352419563,0.549589713312641,0.282908506726657,0.309355636145875,0.136639174803121,1.05153377934614,0.884778388080612,0.687927002487532,1.02034141848262,0.527103905605625,0.510877970823695,0.766997971220097,0.964134007514102,0.378500358884908,0.199828416685655,0.239973431291833,0.248140693193495,0.946933103230867,0.219254149036772,0.3780658639107,0.383055084975212,0.481484889827399,0.295692525329589,0.84746883850538,1.00113107617637,0.581938058672571,0.234500038093659
303,,0.57294913539601,0.570847437047226,0.600530441910584,0.900094445844498,0.425808372246049,0.210145577305808,0.357187017668259,0.26863191378884,0.353752725130878,0.411162572435624,0.111125514003102,0.186094383832657,0.385416238257564,0.347471113411282,0.300748042648071,0.438407679808403,0.52899326748096,0.43335156808531,0.640926633758163,0.544770247007268,0.994170264649858,0.323924813062468,0.568248042235297,0.284898677256278,0.310230184738765,0.142575516489362,1.05312530062714,0.886548597201177,0.682692914692169,1.02477696340442,0.532794919469645,0.514643651034433,0.770854910619108,0.969155323458221,0.399840027119681,0.20314380725376,0.246349982028972,0.253727725365235,0.945941462677507,0.224222346963126,0.380232152512978,0.382209906922271,0.481484889827399,0.292951320247615,0.843000972062466,1.00030704388082,0.583784662676206,0.240084779381823
304,,0.578408656008033,0.604563242475411,0.602926319143656,0.909541549693507,0.429178085452704,0.213251478574919,0.350072355716554,0.266694345148771,0.346657868050174,0.413060127751174,0.0949014243576876,0.185274681595494,0.378031664686041,0.344355472020681,0.298779695599272,0.442188102713456,0.527714802150075,0.439441165105154,0.644000141190847,0.540266611027006,0.999092087790523,0.339729991719392,0.579208256471265,0.287601161099034,0.310236202805836,0.142977275206559,1.06173007058672,0.893363930907959,0.682187167277983,1.02848503246397,0.530888451466266,0.522131325096013,0.773965866181979,0.972096013684267,0.39536283306493,0.211420108955992,0.241471161305228,0.251496957133551,0.94804199608805,0.224622208737845,0.380881111111177,0.395887714587165,0.492421090034024,0.303052219298452,0.863688890351301,1.00075391266284,0.582985724208226,0.247998928911343
305,,0.574041496389417,0.598556662645236,0.610137040568826,0.908167458634453,0.432825397078279,0.209586766040511,0.358473373401662,0.260815499583004,0.349346426596041,0.419633068146652,0.0867865226580794,0.180458768827505,0.373723970079762,0.344846526637178,0.307690930836599,0.43969526117421,0.525744018918184,0.441073975782065,0.640700160235605,0.53929055188651,1.00040902010161,0.342792759366496,0.575026010216055,0.287245004442466,0.315570602026289,0.143644241123201,1.07554693068759,0.897144445351284,0.677877750720572,1.03618961230853,0.534755893619188,0.525256916122055,0.773829196752588,0.975417232786838,0.383945376555248,0.223209747818334,0.236714988764214,0.247688418260695,0.944102086914023,0.221045064569561,0.386455533350167,0.407227662204168,0.503617197721137,0.308391771808196,0.863283395869041,1.00477840204816,0.585238429502788,0.243476593395641
306,,0.580557443333356,0.622200622565645,0.617964094048945,0.913075677161846,0.434548230108619,0.211746071513584,0.390145134593679,0.265634987428763,0.345433138304021,0.425399247728808,0.0908424498402029,0.182268971622017,0.3735511018148,0.348131032611465,0.307690930836599,0.441376239596135,0.528568683811495,0.442787749762184,0.648255550559783,0.544756596824809,1.00251780277562,0.345801751563722,0.576883000594781,0.280587609182416,0.321977143041785,0.14700687201153,1.07207211783339,0.89908433116867,0.683353931627218,1.03412376684005,0.546982509854343,0.530632018633778,0.777628573616518,0.983715251890434,0.38364885121822,0.232369217889812,0.235009583408703,0.247772208651342,0.941761676148758,0.221715464471435,0.388616159686439,0.418201926978149,0.522519430434659,0.316920725315476,0.874565150435966,1.00439902859217,0.588309520650333,0.250893722657726
307,,0.583507863547269,0.654018908310011,0.628117573775413,0.918924114038923,0.43795610499315,0.213714830896526,0.390205332124484,0.269972470320396,0.354056997581498,0.422089902059015,0.0903243266454469,0.179764226821175,0.373246920926152,0.356192789515511,0.311431696715395,0.451108010430891,0.538090142020193,0.442302730876238,0.64812857829833,0.548182792621938,1.0047617282723,0.354885373292859,0.587998177691786,0.285598098661797,0.335751649864661,0.145887852892533,1.07485379329532,0.894673145517133,0.696065339382381,1.02839910266037,0.554087895855701,0.535342080328328,0.782447522723934,0.988138652769251,0.383512975830262,0.236480906633205,0.237029571020811,0.245091821666388,0.938872086353994,0.221612526319749,0.386253264625668,0.410099427760191,0.525659189724149,0.308781482375392,0.87430438293746,1.00973622379995,0.597915930460559,0.242920938709105
308,,0.582025668585573,0.648217023505963,0.634931679159913,0.922494049138823,0.439099195446238,0.214908021217986,0.390652478135688,0.271782814928872,0.348572219650844,0.424945434504047,0.100008834606129,0.183248123453772,0.377443960626374,0.36552085115403,0.323936910700061,0.459730985946227,0.548534821716969,0.444021907482792,0.654079546838378,0.557961015512576,1.01343149883411,0.355758444546984,0.595353410470861,0.289565901986708,0.332559373902522,0.148802278969191,1.06709721481365,0.894823624320958,0.699009382627475,1.02296443004231,0.546982509854343,0.53453438674365,0.783219709159136,0.988034864672295,0.396911473953281,0.238136238589639,0.23281358532227,0.247391167624134,0.940961979618368,0.224164889074073,0.383117706183012,0.409817677972208,0.528264247600644,0.312542505744987,0.873406448760478,1.00653567462925,0.606756013571502,0.243359574065607
309,,0.588605226030537,0.646748224399986,0.643051444913916,0.929565949163744,0.443350888013908,0.216850382996247,0.385960875965399,0.279944039962051,0.349200098287096,0.42639394060697,0.115535008270487,0.18973764899752,0.383473291839051,0.36819457033626,0.32536669369612,0.475457128543733,0.556754734057579,0.45351728977047,0.660668477087306,0.56527289215491,1.02740890568001,0.360920388659257,0.60390907387159,0.293349251864184,0.329204995903008,0.147954969502864,1.07168461175929,0.904279771172389,0.708581755824063,1.02695646352294,0.556605668994995,0.546347010434857,0.791383524015331,0.998566759749916,0.408732555766037,0.235882555049921,0.233496112127059,0.249992835106636,0.943883595199621,0.227078837275213,0.379878024959937,0.401971827067828,0.523253638795541,0.310320957364884,0.88216106849997,1.01187065989457,0.605426710008937,0.243583881907186
310,,0.589898434545131,0.644180954140867,0.646275461530555,0.928407132727971,0.445990990694757,0.218342591255241,0.394057724572573,0.27703522958412,0.344466373594789,0.403970885429808,0.113139802676732,0.186515664739159,0.377969451327137,0.372235104608892,0.327795281219931,0.476780450180301,0.551170226205225,0.450025214666323,0.659279425061813,0.565076030929764,1.0287776495037,0.36065194810145,0.604126822330884,0.288256027505154,0.339372520218815,0.146678033662656,1.07466232173149,0.906706221460775,0.706999612947669,1.02197287932273,0.554922067306618,0.554804185637189,0.792645740644412,0.997499201484966,0.407863368757109,0.236297569702839,0.231125987656323,0.251847633199307,0.945776277041931,0.224557546914062,0.376905413950081,0.39508468133926,0.523765547554725,0.313822216301957,0.88817105410311,1.00646127323303,0.60358658846697,0.243076881313095
311,,0.58729998072224,0.638037937696489,0.649514840996352,0.930294430769914,0.449442399532205,0.216600628194209,0.394083737391584,0.283004578337924,0.347031523662734,0.432577217665205,0.120231028245192,0.191012840442617,0.38053461140337,0.373723538128184,0.325826934171132,0.473593722294277,0.549928591518811,0.450892906909254,0.6595500252306,0.564684938983382,1.03341694433089,0.365079376962129,0.597223470759981,0.2887965667745,0.338474285131172,0.148566266457701,1.0741652188495,0.904378946670675,0.710113323959038,1.01425590078907,0.546283099898047,0.55524541787213,0.793744502965061,0.997939084952284,0.42040937577108,0.237919027296749,0.236990065907444,0.253415201696374,0.945472242766249,0.223693161540841,0.378425496444579,0.407042681452452,0.528588045738845,0.311879991388911,0.892783647529778,1.00410344878786,0.604791528495697,0.247560293554841
312,,0.587568656015238,0.635290356144761,0.650897679229373,0.932619461026425,0.455054852317549,0.21725471250457,0.400021022973945,0.277524536579795,0.348206359899177,0.419633068146652,0.112649181683608,0.187096233115599,0.382214932574511,0.375558054222445,0.332133453230165,0.477960726041242,0.564268480174862,0.459105736118391,0.670165295640833,0.570375216606445,1.0355972891202,0.372984804785915,0.590020074069121,0.281064468094909,0.343567807359389,0.146839865126115,1.07885756356326,0.911856811918728,0.716348053633971,1.01049728985106,0.54509152071616,0.555195682631634,0.79328558315864,1.00449743748714,0.417225536909749,0.241572230482251,0.237300636875607,0.249860690174988,0.945429682181573,0.225213712535265,0.37527877075508,0.416314039383351,0.538210463134403,0.311392805241105,0.898214520781258,0.998305204333927,0.617174227042865,0.240679357342315
313,,0.590451512036765,0.617428870293164,0.655928239640702,0.930204804482532,0.453927971315015,0.218776478644863,0.391166371668095,0.273326564808898,0.347470586548178,0.415342828806255,0.108541373616964,0.189350495330125,0.389661639436265,0.377061487946776,0.332486028604423,0.481440744348222,0.561942453100165,0.461061943448152,0.663949206711595,0.567331865770461,1.0332020550678,0.373662862053588,0.59971369517053,0.286647301604734,0.363484368865478,0.145391808603554,1.08186721416055,0.913620648972682,0.724692379497087,1.01442474682598,0.544234094287674,0.553505440564842,0.792848706808571,1.01020578281968,0.432143977438838,0.24730057854833,0.236313434481111,0.247093916987574,0.949849240717062,0.224974246801284,0.37776521331437,0.417184247599688,0.534539991146336,0.311256339428252,0.901379026703811,0.998202810333185,0.620022820159943,0.246361656323534
314,,0.596547576958064,0.634912809323451,0.659587506681987,0.935992132527303,0.459548760389216,0.226105903713677,0.381233591942654,0.280898220198989,0.34814469463952,0.429684887333351,0.113215986060757,0.190728068492542,0.396112852486869,0.386709943186364,0.349632928402557,0.499430635043252,0.581456114261427,0.469420415291067,0.676143807283593,0.57595892327375,1.02999122934579,0.373369030999145,0.59858905752207,0.300731569006358,0.378707918222369,0.151560248059036,1.0939511877341,0.91814383594889,0.724146837937293,1.02146479137585,0.546298578763243,0.558507612785076,0.800977168951747,1.01701622749154,0.444401537777013,0.254365567422357,0.251541257810902,0.25647421499987,0.950110609060087,0.230725330164574,0.386208281067964,0.424752698687503,0.539272102212688,0.313698789845461,0.902921350280682,1.00577462569387,0.630152913142728,0.248944315353771
315,,0.600134805060678,0.660288575791323,0.669810346490746,0.943688307518041,0.468933661758414,0.22902135184197,0.375862287911584,0.284597125514834,0.351992575658654,0.432403002669781,0.119039443935652,0.193699651226912,0.396209575443828,0.388356462698894,0.353393255296704,0.510696866128333,0.598297736720067,0.479400968651352,0.700237749250614,0.581116061739221,1.03443538551261,0.387069293815739,0.597322401852055,0.310619166305552,0.384632782408097,0.151619964466217,1.10255148084056,0.935638181444376,0.729637489442342,1.02076194068776,0.549733493005286,0.566405602580748,0.806458004029743,1.02353022895716,0.434796394270367,0.252237426710346,0.260442246069298,0.258969212727131,0.947738172508332,0.232911333780394,0.390462137046537,0.419265673267022,0.544670613494834,0.317654764376274,0.909373148389782,1.00574202904256,0.634979055989126,0.2544120373119
